,id,content,label
27279,27279,一大早的竟然哭醒了。。。不知道梦里遇见了什么伤心的事,3
27281,27281,没有退路的时候……正是潜力发挥最大的时候。,0
27282,27282,祝我早日攒够失望，然后开始新的生活。,0
27283,27283,什么时候开始，开始喜欢简单而纯粹。什么时候开始，老是喜欢呵斥别人，却说不出东西什么时候开始，知道去等待，去努力，去争取什么时候开始，我也真的学会了装逼。那天我去看了失恋展，东西很有意思，的确很有意思。可是也就只有意思而已。,3
27286,27286,我又想起我以前寄的快递把我的信寄没了好像是中通,1
27288,27288,【充电宝居然能“偷窥”手机里的私密照！！！,4
27289,27289,好歹也是牌子，咋就成了一次性丝袜了呢？估计是我太粗鲁，没有一点小家碧玉的优雅,1
27291,27291,纪念广义相对论百年1915.11.25-2015.11.25。1915年10月与11月。爱因斯坦集中精力探索新的引力场方程。先后于11月4日、11日、18日和25日，每周一次，一连四周向普鲁士科学院递交了四篇论文。终于得到了场方程，并对水星近日点进动给出了满意的解释。致敬理论巨著100years百年纪念。,0
27292,27292,古往今来，言而无信，见利忘义的人多得去了，谁不为自己，那点欲望，那些利益，或许自己有时也那样。。。,2
27293,27293,这两本书主要以集合数据处理（set-basedquery）和程序逻辑（proceduralprogramming）两个方面来区分。,2
27295,27295,最讨厌某些人逃课！还有人帮忙喊到，这些人就应该受到逃课的惩罚,1
27297,27297,因为太相熟，所以在你面前没有伪装，就因为太相熟，才深知不合适，却也说不上原因.,3
27299,27299,去楼下健身房运动完和璐妹子脑洞突然大开在健身房跳青春修炼手册左手右手一个慢动作还配了忘我境界对嘴歌唱引来了外国友人甲乙丙丁的各种模仿哈哈哈哈哈好久没运动地那么酣畅淋漓啦一个字爽！,0
27300,27300,看完以后整个人都要疯掉……简直要尖叫----------------《最佳出价》,1
27301,27301,和你打完电话，才发现其实你很了解也很体贴我，怕我再多一丝压力。谢谢你，大大咧咧又心思细腻。,0
27302,27302,双11买个东西现在还没有物流，我也真是醉了,1
27303,27303,黄龙溪的新区整得有点巴适！还有点苏州林园的感觉。,0
27304,27304,吃了altang，吃了鸡腿，打了牌，西瓜叫我去的。,2
27305,27305,咱家的作文选是传家宝还是留着拍卖给几十万的？,2
27306,27306,小起电台宣传、策划领头人，就读于长春理工大学。,2
27307,27307,头脑条理清楚的去看看菊花志龙永裴cl达拉的ins吧！大中午我脑袋都要想穿了,1
27308,27308,还是以前好。干什么。说什么都直接点。都不用去考虑太多。也觉得没什么面子可丢。如今我想表达自己都不会了。,3
27311,27311,集团总部位于瑞典斯德哥尔摩，业务遍及150多个国家和地区。,2
27312,27312,后天开庭你今天晚上才告诉我。我的天大哥你太够意思了。整的我着急忙慌的。离得远你不知道啊。一天都得搭火车上了。记你一笔啊。,1
27313,27313,喝真果粒居然喝出类似叶子树皮的东西,4
27314,27314,萌的我都想变成一只没有脖子的短腿企鹅了。,0
27315,27315,刚看到“双流”以为是四Ill女排的消息，核载6人的面包车，坐35位环保工人？交警大哥你确认没有数错？,4
27317,27317,简直了，我真想冲出去吼一句不要吵了！在房子里面踢足球，脑子是被驴踢了吧。刚想躺下去睡一会儿，房间跟地震一样的，我整个人都炸了,1
27318,27318,小推定指的则是单一议题的推定，裁判一般会推定公认事实与经验法则为真，除非挑战者能提出反证。,2
27319,27319,然后进行发酵后的浸渍处理，时间持续1周，还用3周左右的时间进行完全浸皮处理。,2
27320,27320,一大堆的表格瞬间又影响了我的心情,1
27321,27321,终于忙完了虚脱了都是为了你啊毛爷爷,3
27322,27322,如童话般，梦醒了。我们都会幸福的。,0
27324,27324,我没有充会员，怎么变成vip了呢,4
27325,27325,两个G流量全都错充到我龙手机上了，换回了一句假意谦卑的谢谢你，心在滴血,3
27326,27326,Sean说，他有将近10年没有见过父亲。,3
27327,27327,加粉的全清了，什么玩意儿加你妹啊！,1
27328,27328,每到夜晚总希望一切都可以慢下来慢慢的翻着书页慢慢的听你说话于暖灯之下闻着茶香渐凉于寒冬蜗居在时光悠然的尾巴尖抓住了爱情,0
27329,27329,脸胖手胖腿粗屁股大脸有包头发干枯，妈的最近真是不注意！！,1
27330,27330,在这期间，除了在全球顶尖的宾夕法尼亚大学沃顿商学院接受系统的金融和证券知识培训外，还相继参观了美国一些著名的金融机构和大公司。,2
27331,27331,再多的道理我都懂，但还是心碎了一地,3
27332,27332,毕业以后第一份工作是十个月后辞职的，换新工作后报道证改派新单位，今天才知道因为前面工作是不满一年辞职的，所以工龄从改派之日起算？那前面十个月是逗我玩呢？怪我咯？找哪投诉？,1
27333,27333,帝出于震，未有所困，故位在东，立春象日之明，是以称太嗥。,2
27334,27334,哇塞，哇塞，哇塞，你怎么可以那么美。,0
27335,27335,KK你这坐姿是跟谁学的难倒是跟妈妈学的嘛,4
27336,27336,#温哥华花园杀人#9月30日晚6点左右，温哥华花园发生一起恶性杀人事件，男的杀死女的之后把肠子都掏出来了，之后还淡定抽烟等警察。。。我的天，听说了之后感觉好可怕，可怕在于那个人好淡定。简直没有那种害怕和懊悔的感觉，这是有多大仇啊！还有就是那凶手的心理太变态了！成都·玉带桥,1
27337,27337,寒风凛冽，大雪中的我在担心远方的你冷不冷…,3
27338,27338,在同济军训动员大会上成功cos一张，感谢同济摄影,0
27339,27339,"人心险恶，防人之心不可无我终于明白要怎么做了。今天真算是彻底体会到了,现在想想都觉得不能理解和后怕,同一个学校的人也会偷自己校友的东西,你让我怎么说怎么说,而且还是在自己学校偷的,心寒心寒,我真是会和一个小偷是同一个学校的感到羞耻!!",5
27340,27340,其实我挺好奇这些个圈圈怎么能卖这么多钱,4
27341,27341,救命！某电视副台长震惊中国投毒杀人直播！震惊中外！一边恐怖震惊杀人一边上传给很多同行和很多人观赏被害人的震惊被害惨状和每分秒生活信息！是何人在到处伸手操控这罕见震惊的杀人直播！救命救命恐怖震惊投毒杀人！！所有公共场所暴恐投毒杀人！！救命！！可怕疯狂的社会！警察死光的国家！！！！,5
27342,27342,爱情没了梦想没了现在连健康也不要我了,3
27343,27343,That'sthepoint.还要到很老。好好爱着大家做我的topone就可以了。原来我也有怨念的。哈哈好搞笑。,0
27345,27345,离温清洗机因其射流加热到100℃以上的汽化温度，更适应清洗油污等。,2
27346,27346,我自己都佩服自己能承受这么多东西……,3
27347,27347,除了负责货币外，密情局也负责侦察“侦察侦察策划、运作对政府不利活动的人士。,2
27348,27348,单位的领导简直他妈有病，总是午休的时候给你打电话告诉你干啥干啥，麻痹不懂啥叫午休啊(╯‵□′)╯︵┻━┻中午单位的电话一概不接,1
27349,27349,上午做的，对了答案，又是六十多。65分。伐开心,3
27350,27350,昨天发的藏剑的片被舍友和基友指出了好多bug,2
27351,27351,水往低处流，人往高处的含义是什么呢？我的解释是：比如说你家漏水了，你家楼下的邻居就会上来。我竟无言以对！,1
27352,27352,不开心了，想家了，想爸妈，想朋友们,3
27353,27353,想圆圆了圆圆你来西安陪我住几天吧我伺候你来陪我说说话啊哪怕不说话让我看看你也好啊,3
27354,27354,大半个月没撸妆了大半个月大半个月大半个月！,1
27355,27355,这是新时期对每一个带兵干部的普遍要求。,2
27356,27356,每次亲戚来的时候都在想我特么为什么是个女的,1
27357,27357,我明天就要去吃肯德基了。好紧张啊！到底贵不贵呀？怎么能装成是经常吃的样子？能跷二郎腿么？能吸烟吗？里面有厕所没？我怕太紧张想上厕所怎么办？两个人吃一餐不会要上千块吧？吃不完能打包吗？点什么菜才显得有身份些？菜单不会是英文的吧？看不懂就丢人了，我好紧张啊，大家帮帮我好吗？,1
27358,27358,卧槽这他妈是什么？！？！？！？！？！？！？！？！运营你炸了,1
27359,27359,一上班就等下班十一点一到就点餐吃过午饭正好下班休息一下就准备午睡睡一觉起来正好两点迷迷糊糊就到五点一刻准备下班人生敢不敢在无聊一点我才20岁啊啊啊,1
27360,27360,篮球赛的结束，坚定我们校体更加团结。,0
27361,27361,净化首页！王凯竟然是中戏03级表演系的同班同学,4
27362,27362,刷牙打嗝居然是兰拉葱油饼加肉的味道，好好吃啊！第一次知道还能这么吃！,0
27363,27363,n次的无领导小组讨论，就没这么失败过,3
27365,27365,从此以后，我踏马再也不相信上帝了！我也不相信踏马善有善报。都踏马扯犊子，混蛋！,1
27366,27366,1989年在日本东京举办“娄正纲作品展，由日本东京电视台主办，中国驻日大使馆、日本经济新闻社协办。,2
27367,27367,我都还没有大哭一场，我不接受这个事实！！！！,3
27368,27368,【在桌子上放面镜子吧】美国哈佛大学研究指出：从心理学的角度来说。照镜子可以培养人的自信心……办公桌上放面镜子、当工作中出现困难或者心情不好时照一照！可以有效减轻心理压力和烦躁情绪。,2
27369,27369,我们的早聊，聊到结婚，聊到小孩，很温馨很美好…哈哈哈你说过的要带我看日出，看日落哦…这个日出，我们勉强将就一下吧～早安…亲爱的蒙先生。,0
27370,27370,#打开晚报#投诉天津公交632路8-0131九连山开往喜峰道毫无羞耻感的司机行车途中停车等红绿灯停车间隙不忘聊微信吃东西一直躲避监控看的出是惯犯龟速行车不按交通规则走恶意超车变道猛踩急刹抢灯每次甩得我左摇右摆后背痛从上车到下车精神都处于极度紧张的状态车里是心惊胆战下车惊魂未定基本到站不停车,5
27371,27371,他下来后，就一头扎进了马架沟。,2
27372,27372,现在除了饺子没有什么能够压制我的愤怒，我谢谢你给我带来的各种不快，吃屎吧你,1
27373,27373,大雨下☔的誓言伴随着我们的幸福时光，时针在一分一秒的转动。,0
27374,27374,"20110629希澈TW更新：新时代的孩子要早睡早起^0^活泼又可爱的单纯孩子澈澈,也要睡觉觉喽~★........这是按摩脚的时候按错穴位了吗(-_-)好像戒酒以后产生的禁断症状!!??",0
27375,27375,手机太聪明了，无论我输入怎样的简体字都能秒翻成繁体，累觉不爱了,1
27376,27376,妈蛋啊！出差拖了一个多月，最后还改时间！！早知道我交规也不用提前考了啊……能不能有点规划和时间管理啊！！,1
27377,27377,珠宝传递出的摄人心魂的魅力，俘虏了众多艳羡的目光。,0
27378,27378,每天真的很无聊，很心烦。好想快点卸货,1
27379,27379,杯子不用时应清洗后拧开盖子让其风干。,2
27380,27380,大河南也是阴天好么，风大，雨多，阴天,3
27381,27381,我做错了，我承认错误，接受批评，但我不允许你抓住我的错误不放。说话做事，你让我让，和平相处。谁都不能主观的评价自己，你是什么样的人，让熟悉你的人来评价！去他妈的今天！！！！！！！！！！！！,1
27382,27382,佩兰我就问一句前场球员位置是不是你特么抓阄决定的让你整个稀恁啊,1
27384,27384,全免费文康设施定点供应：健身房、娱乐室、网吧、阅览室。,2
27385,27385,卧槽。。。。原来我真的打得开facebook。。。。还是用360浏览器，没翻。墙软件,4
27386,27386,喜欢现在的一切，其实幸福就是这么简单,0
27387,27387,学校有病就算了，这他妈的老师也病的不轻...明儿回学校，狼吃的，当是吃上粑西来，古安也是个日脑悠啊,1
27388,27388,放松(relaxation)、退缩(reduction)、重整(reorientation)，即“3R原则”，是比较行之有效的“减压”方法。其核心就是尽量避免遭遇压力源，尽力放松自己的情绪，适时调整自己的目标或期望值。,2
27389,27389,这样的垃圾教练也配得上国家队，这TM是谁的瞎了狗眼,1
27390,27390,预测今年深圳没有冬天，可为什么我还是会冻到起鸡皮疙瘩，甚至打寒颤……看来是要倒了,1
27392,27392,最近病魔纏身，希望我最害怕的事情不要發生🙏我怕一個人去面對🙏,5
27393,27393,最近总有填不饱的肚子，长不完的痘痘，发不完的高烧和赶不走的霉运,1
27394,27394,那么问题来了，一个太敏感的人和一个太心软的人在一起会怎么样？,4
27395,27395,耐寒性，抗病性明显优于金叶女贞。,2
27396,27396,桂林入冬成功，连东区都这么大的风，呼呼呼呼地吹😂😂,4
27397,27397,这次发掘总面积达到2337.5平方米，揭露了一批重要的遗迹，清理了一批石室墓，出土大量文化遗物，基本弄清了遗址的面积、文化堆积的时代和性质。,2
27398,27398,吃不消又开始新一轮的过敏了我的皮肤真的是能给我挑战的忍受四肢的痒,5
27400,27400,快疯了睡不着，根本睡不着，脑子在想什么呢！！！,1
27401,27401,我该睡了，明天我还要甩一个人的脾气，记住一定得涂红口红。因为这是放大招了,0
27402,27402,每年冬天第一次把四个浴霸灯全部打开的时候都很想大喊一声~“卍—解—！”,0
27403,27403,1生平简介1924年1月，萧萐父出生于四川成都一个知识分子家庭。,2
27404,27404,老公刚帮我洗脚，来一句“帮我生个姑娘就帮你洗脚，生个儿子就自己洗啊”这还是享姑娘的福啊👧,2
27405,27405,看着BB们的出道实录，太不容易表示哭得很惨👉真爱粉说的就是姐,3
27406,27406,有时候排队会遇到这种情况。。。感觉膝盖深深地中了一箭！你有遇到过么？,1
27407,27407,刚刚某人说本来早上带我去吃披萨然后中午吃韩国火锅晚上带我去看电影，卧槽，我想说为什么不早说,1
27409,27409,一只鸡跟一只鸭在一起什么感受？鸡同鸭讲？？哈哈，逗死了。一只鸡，一只鸭，还不是土鸡土鸭,0
27412,27412,醒了以后就开始活跃了，看来是舒服多了,3
27413,27413,罗晋是和焦俊艳一起了！别在联想他和糖糖了。我也日夜想这可是看这新闻一出心都碎了！,3
27414,27414,很不开心。诸事不顺。whocanhelpme,1
27415,27415,提高的方法，就是推进预防维修和生产维修。,2
27416,27416,在列车上看到一个侧脸超级像陈优的人，差点崩溃。还坐我旁边。内心崩溃完完。,4
27417,27417,改制后第二个榨季即2002/2003年榨季，总榨蔗量为78.9，万吨比改制前增加了43万吨。,2
27418,27418,上任后，在他的要求下，高露洁参与了这项活动：该公司捐款重建了纽约哈莱姆黑人住宅区一所学校。,2
27419,27419,3.瘢痕性梗阻：溃疡胼胝硬结，溃疡愈后瘢痕挛缩。,2
27420,27420,心塞心塞心塞塞！！！我怎么可以这么烦啊,3
27421,27421,在整理手机照片的时候意外发觉了这两张大片,4
27422,27422,MB要啥掉啥戶口本又不曉得跑哪裡去了搞毛啊,1
27423,27423,在战争中，时间往往是决定胜负的重要因素。,2
27425,27425,Day96心累啊，还在赶演讲稿，转预申请还没写，论文还没开始，考研继续耽误。这样下去，我要爆炸了。我的考研啊,3
27426,27426,昨天学着妈妈的样纸炒了平菇（应该是平菇吧）瘦肉丝，味道也不错的呢。感觉到自己动手丰衣食足的快乐,0
27427,27427,我他吗的为什么老是在一个地方呆不长久··············,1
27428,27428,钱永刚教授1948年出生，浙江杭州人。,2
27429,27429,我最爱的谷妹妹十八岁啦！要越来越漂亮虽然你已经超级无敌漂亮了重点祝你快快找到男朋友省得你天天那么闲生日快乐老婆最爱你！,0
27430,27430,我今天吃饭的时候特别伤心！特别伤心！特别伤心！😂😂😂😂重要的是说三遍，！为啥今天食堂！里！面！全！是！一！对儿！一！对儿！的！还！都！手！拉！手！哼！💔💔💔,3
27431,27431,洞窟建筑形式主要有禅窟、中心塔柱窟、佛龛窟、佛坛窟、大像窟等。,2
27433,27433,肿成靠忍几日吾理~冇时间！忙！吾得闲！火大了fuck！你吾痛我见紧都痛！fuck~！,1
27434,27434,遇上了个傻逼到不行的同事怒火中烧到不行,1
27435,27435,工作好累但老迟说这是每个新人都会经历的一步青岛的风和雪总是肆无忌惮想要冻死一切可是我也说服了自己终归不想要安逸的生活那就追寻远方吧累也没关系,0
27437,27437,戒毒局这群人办事能力也是慢的没话说了，老纸要上班你妹的转正都比别人慢了,1
27438,27438,今天又被舍友出卖了…拿我的照片给跟她一起学车的老乡看，结果那人一看高兴坏了……我无奈坏了已然不想聊下去,1
27439,27439,于是铁勒皆叛，立俟利发俟斤契苾歌楞为莫何可汗，又立薛延陀俟斤字也咥为小可汗，与处罗战，屡破之。,2
27440,27440,雨声真的很好听，我要和我儿子听一个晚上,0
27442,27442,想你：是一种美丽的忧伤的甜蜜的惆怅：心里面；却是一种用任何语言也无法表达的温馨！,0
27443,27443,趁我不在我婆婆就要盐给我儿子吃，还好我妈在使劲拦住，我是真的不放心单独给他们带了，绝对不把儿子单独放乡下！！！什么东西都给他吃，要给他吃葡萄糖给他吃盐，我说就吃淡的，她说没味道。拔苗助长，说吃了那些早点跑，发育到一定的时候他该走还不会走吗？！急什么急，6个月都不到,1
27444,27444,这句晚安你让我等了多少个夜晚。晚安吧。可怜的是感觉已没有最初那般强烈。,3
27445,27445,爪机要坏啊、、、小金库不够了怎么办、还想在寒假出去浪呢,1
27447,27447,读初中那会儿家里的天花板是一块塑料布，墙的四面都是缝隙。那时候最害怕夜里睡觉会从屋梁上掉下什么不明生物，这种害怕伴随了好长一段时间。现在家里早已换了天花板，想起那段时间还是心有余悸。生活都是慢慢变更好的，一切不顺心的事情都会过去，即使新的困难出现，但那时候我们也会变的更强不是么。,0
27448,27448,现意义的“古装经过了艺术加工，多比真正的“古装精美，“是带有古代元素的服装，而并非真正历史上的服装。,2
27449,27449,跟着个时不时犯神经病的人出来玩也是够了,1
27450,27450,👭游Day1，天津。一个多小时的飞机现在坐起来真是轻松，吃吃喝喝两本书就到了，都到了睡觉点儿俩孩子坚持到酒店又兴奋好一阵。我主要是来晒一下双十一订的350/晚的天津唐拉雅秀酒店！以后有钱都找我帮忙花就对了,0
27451,27451,我每时每刻都在担心你关心你！你懂吗？为何越对你好你越是离远我！是我贱吗还是你不会珍惜我？,3
27452,27452,是啊，脑残怎么不去骂习主席和李总理呀！他们第一时间给法国发慰问电呀！怎么老盯着上海人不放啊！他妈的欺负上海人呀！,1
27453,27453,大学的我：晴天拍拍拍，无锡去去去(´▽`)ﾉ爱爸妈，爱自己，爱每天,0
27454,27454,我的黑眼圈最近应该没人能救你了。,3
27455,27455,真是不能给人得寸进尺的机会顺杆爬的功夫日益见长！！！,1
27456,27456,粮食总产2.5万吨，花生总产7000吨，蔬菜、瓜类总产2.22吨，棉花总产600吨，水果总产3000吨。,2
27457,27457,哪个流氓盗用我的微博，出来，保证不打死你,1
27460,27460,光顾着写代码，吃完饭回来忘了领体力了。,1
27461,27461,该所用墓砖可分为条形砖和楔形砖两种。,2
27462,27462,【心理提醒】不要向任何人表示你的痛苦；因为20%的人不关心。剩下的80%听到后很高兴。,2
27464,27464,初级职称又开始报名啦，考不考呢，纠结死啦：考吧，没一点技术含量，还要浪费我百十大洋的报名费。就像今年，说好了早走，所以去年没考，结果特么没走成；不考吧，不给涨一毛钱的工资，即使有CPA然并卵，年年还少发六百大洋的取暖费,1
27465,27465,一路走来，我们都是战战兢兢的，总在提防着脚下的陷阱，四面的冷箭，以及天空砸下的异物。在这个喧嚣且浑沌的世间，我们内心的宁静与安全正一点点远去。我们奋斗，我们抗争，到头来才发现，我们一生中的种种努力，都是在迎合他人的目光，最后只给自己剩下一副模糊不堪的面具，还有那条无法回首的路,3
27466,27466,依据《商业银行资本充足率管理办法》，各类表内资产风险系数如表1所示：（共分为0%20%50%100%四个档次。,2
27467,27467,最近好烦好烦啊我想回家很久没回家了然而下星期还要婚姻法期末考又不能回家了,3
27469,27469,看探灵档案发现陈冠希真挺帅啊…,0
27470,27470,等快递的心情是焦急而期待的，得知快递丢了的时候是痛心疾首的！！！,5
27471,27471,最近长的很快啊，儿子20斤，女儿16斤了，还是吃饭长得好哦！,0
27475,27475,怎么就丢了呢？怎么就丢了呢？怎么就丢了呢？怎么就丢了呢？怎么就丢了呢？怎么就丢了呢？省了半天钱还是丢了，还不如实现它的使用价值,1
27477,27477,每次看女神新装都想撕了肖骁那个娘炮！！你讲话能不那么声嘶力竭翻眼扭脖子吗？这不是奇葩说，谢谢！,1
27478,27478,整天面对一些撒比脑残，整个人很不好很不好,1
27480,27480,当初就不应该跟人合租的，自己住多好，明明花同样的钱，却自己找罪受。合租的女生又懒又抠门，我每天像个保姆一样给她做饭，我真是受够了这种生活，每天出力还要出钱，真是满满的负能量，找不到人诉苦，说多了又怕别人烦，只能自己闷在心里,1
27481,27481,栂牟礼城城主1550年二阶崩之变之时，奉大友宗麟之命控制府内城，赢得其信任。,2
27482,27482,馄饨、抄手、包面居然是同一个东西！,4
27483,27483,大半夜喝酸奶不仅人失眠胃也在说失眠,2
27484,27484,没去过土耳其，有人说是速溶咖啡，那这里面的水是从哪冒出来的？这么神奇？,4
27486,27486,我很讨厌我跟谁好你看我跟谁好就随之跟上去好这样很讨厌你懂么,1
27488,27488,是我的无知和愚昧伤害了你也伤害了我自己,3
27489,27489,二楼自习室管理员有毛病还是有毛病。把书放桌上去上课怎么了你把我们的书全收了随便扔到一个位置。妹的。姐姐正睡觉被人拍醒要书。大家都很生气。你是为制造矛盾才来当管理员的么。你出来我绝对不打屎你。,1
27491,27491,电脑管家说我获得了离开地球表面，私奔到月球的勋章,2
27492,27492,听说一月十号开始放寒假，本宝宝不开心,3
27493,27493,就是觉得别人学我我会很不爽！马勒戈壁！,1
27496,27496,为改善船舶操纵性能和推进效率，船上常设置一些特殊形式的舵。,2
27497,27497,在我看来，这种格调高雅的仪态丝毫未经预演过。,0
27498,27498,统治者如何从巴甫洛夫的狗的实验里吸取统治经验呢？就是通过，不断抓人，惩罚，禁言，销号，让吃瓜，围观群众恐惧，害怕，吃瓜群众对自己的行为，思考的要求产生一种符合统治者期望的欲望和本能。这，就是让人痛恨的自我审查。你想说什么就说，你想到了什么就去想，你想知道什么就去寻找答案。而你做不...展开全文c,2
27500,27500,跟双商感人的人说话这么费死劲呢！！姐姐你确定出生的时候剪的那玩意是脐带而不是脑回？,1
27501,27501,去丽江晒晒太阳，换个工作环境，骑摩托车一定要把脚踩在把手下面才刺激呀！！,0
27503,27503,曾经想过如果哪天喝多了，这个床是回不去了…没想到今天病了，也差点爬不到床上(˃̣̣̥᷄⌓˂̣̣̥᷅)第三次入冬失败也还是着凉了，然后是头痛欲裂的一天，现在全身无力，啊呜,3
27504,27504,阿辩只想在有暖气的屋子里打一场辩论,2
27506,27506,过度放纵变随意的自己以及五天前未发出的照片,3
27507,27507,明明黑眼圈这么深，但是又有什么办法那，一到深夜就是睡不着,3
27508,27508,昨晚跟妹妹一起看了动漫《尸体派对》，原来这个片好久了，现在都出真人版了，最后男主好悲剧啊,3
27509,27509,一个美团软件，下了卸，卸了下就是不会用把我送回火星吧！,1
27510,27510,中午回家吃饭。聊起怀孕这个事。哎突然很伤感。就想着有个爱我包容我的老公关心爱护我的爸爸妈妈。觉得自己不能好好怀孕好忧伤,3
27512,27512,有时候心里话是需要找人说的！憋着会得病！！,3
27513,27513,整个人都不好了～来来回回还要多少次？还要做多少次无用功～～～漫长的丝绸路～～～何时是个头～？！此刻阴影面积100%～～～～,3
27514,27514,ONLY五月份发邮件说我已经升级为银卡会员，然而我并没有在他那里消费那么多啊！,4
27515,27515,我最喜欢听到的一句话：走！吃夜宵去我请客！,0
27516,27516,埃米尔真的长大了，不但听得懂话而且会表达很多了，也会主动和漂亮姐姐搭话，见人不认生一熟悉就更活跃，现在会说“谢谢姐姐”、“谢谢爷爷”这些简单的四个字，会倒着走路、会踢球、会自己吃饭，妈妈的好宝宝你总给我惊喜，不过最近总生病妈妈真的要好好反省自己,0
27518,27518,每次买衣服的时候一看店主妹子身高就醉了尼玛能超过157吗！！！这让我167的怎么过！！！怎么过！！！怎么过！！！,1
27519,27519,以个大、表面具紫褐色光泽、仁饱满、色共同白者为佳。,2
27520,27520,每次到这家客户这里都没有人吃东西的感觉生意惨淡,2
27521,27521,免受一切的灾害不是指生活舒适无虑，而是指武装齐备。,2
27522,27522,就一天没刷微博，法国出了这大个事儿啊,4
27523,27523,唉、以后在家一定要收拾房子、一定要洗脸，因为你不知道下一秒会有什么人去你家、多么痛的领悟、我的形象都没了,3
27524,27524,心情超级不爽，中午如果不是她，下午精神就棒棒哒,1
27525,27525,用了两天，脸上的痘痘居然下去了,4
27526,27526,尼玛，吃满月酒旁边坐了一个熊孩子，正吃着饭呢，脚都翘到桌子上了,1
27527,27527,我竟然还能干出因为员工薪资少发而找领导一天的事……是不成熟是缺心眼儿是逼得喝的……,1
27528,27528,真jb烦，走到哪里都有人在耳旁说些话来影响你，不管你们tm是什么目的，劳资都没兴趣听。只想一个人安静呆着、吃饭。没钱自己知道去找工作，fuckoff！少tm来烦劳资，艹你们妈的！,1
27529,27529,２００７年１１月，谢里夫返回巴基斯坦后继续任该党领导人。,2
27530,27530,重看《北方的纳努克》看得迷之感动，最近点奇怪得觉得自己要分裂了。。,0
27531,27531,寝室的人一点都不团结！一点都不知道为别人着想！,1
27532,27532,yg不走高冷风会死吗我感觉这每天等等等就那么屁点消息也没有,1
27534,27534,由于锡能制造古代最重要金属——青铜，锡在古代是一种需求相当庞大的矿产。,2
27535,27535,这两天真是累啊，小家伙已经养成要抱着睡的坏习惯，每次喂完奶要抱着等他睡着才能放下，要不就吭哧吭哧一副没吃饱的样子，当娘不容易啊,3
27536,27536,2015.11.16睡前有点儿委屈希望醒来坏心情都狗带了太晚了日记不多写了早点睡觉明天早一点写日记,3
27537,27537,可能是对所有的人都一样好所以才一直单身到现在吧。,2
27538,27538,据空军政治部组织部部长石华介绍，“空军功勋飞行人员金质荣誉奖章，是空军对飞行人员的最高褒奖。,2
27539,27539,嘤嘤嘤嘤，我双十一买的kindke寄丢了，等着吃的猴头菇饼干还没有出仓，真是抓狂啊,1
27540,27540,一个没爱的家庭，真的让我受够了,1
27542,27542,现在小孩儿真没有礼貌一起吃饭的小屁孩才五岁！该叫我姑奶！！！！！！居然喊我小孩儿！气死我了！你妈都得喊我姑好不好！！！,1
27543,27543,明天早上都挣扎好久，结果还是得起，还差点迟到,3
27545,27545,早每天叫醒自己的不是闹钟⏰而是伟大的梦想,0
27546,27546,哭湿了两包面巾纸的电影🎬我负责治愈，你负责相信我。如果没有明天，要怎么说再见。,3
27547,27547,无知者无畏这句话说的真对，这两天了解考研的东西多了，反而担心的睡不着觉,3
27548,27548,现在很羡慕那些一点肚子都没有的小美妞，不知道我还能不能恢复到那样呢,3
27549,27549,翻着相册，我的眼泪止不住。哭出来好舒服，我的爸爸我的梵梵我的小美，我的姐姐，我真的好爱你们。人生啊实在是一场空，好想喝酒,3
27551,27551,一个接一个的受伤，甚至还住院……可我却无能为力……这就是我爱你们的无奈……你们受伤了，我只拥有知道的权利，真的好想……,3
27552,27552,冠的正面镂孔并錾刻花纹，正中为一个火焰宝珠，左右两侧各有一只长尾飞凤。,2
27554,27554,今天找到了人生中的第一份工作。今天又一次的搬家。今天收拾卫生到现在。。今天，今天早上很早就起来了。今天晚餐吃的很饱，今天，今天就这个样子吧。晚安。,0
27555,27555,可恶的手机病毒砸手机的有没有麻痹太过分,1
27556,27556,住在我楼上的天天吱呀吱呀能不能安静一个晚上不要在动了,1
27558,27558,坐屋里越坐越冷好想念我大天津的暖气,3
27559,27559,楼上的又在吵架。真的声音好大。。考虑孩子的感受了么。,1
27560,27560,滦县已许聘的男女亲家咸于端午节互相馈赠礼品。,2
27562,27562,看着你们秀恩爱从ins到微博不过还是祝长久,0
27563,27563,"去档案馆办证明这种事情，就需要极大的耐心,耐心，耐心～不靠谱的委托者真叫人火大.....心中默默念一万遍：“我不生气～～”",1
27564,27564,搞定所有事情我要回来啦！谁给我两张22号的男排票子！才多久没出现我的第一排已经没有了,0
27565,27565,内心的恐惧、自卑、敏感没法解释透彻，大手一挥看不到问题。就像一个人害怕骑自行车，教的人不会去耐心的消除恐惧只会不耐烦暴怒讽刺，我只能说恐惧越发恐惧,5
27566,27566,中午有一大妈来取钱，递上存折说2000，同事说余额不够，问大妈是不是还没打进来，再等等，大妈特正经地说“我知道没钱，这才跟你们借，后面有了再还”，一瞬间，我们都呆了……好强悍的大妈,4
27570,27570,唱起来：Happybirthdaytome~Happybirthdaytome~Happybirthdaytome~Happybirthdaytome~今天本宝宝18岁～,0
27571,27571,下雪了，今年的初雪，看到了就会幸福吧。,0
27572,27572,同时看两本小说的状态就是眼睛明明盯着书上的文字而脑袋里却在不停的想着另一部小说的情节…,4
27574,27574,3.可对下级设置进货价格，实现持续盈利。,2
27575,27575,3泥池酒赞酒厂建在汉高祖故里——丰县。,2
27576,27576,我好饿。。。后悔没去晨跑然后去食堂吃早饭了,1
