,id,content,label
27314,27314,萌的我都想变成一只没有脖子的短腿企鹅了。,0
27315,27315,刚看到“双流”以为是四Ill女排的消息，核载6人的面包车，坐35位环保工人？交警大哥你确认没有数错？,4
27316,27316,总是想要见到你的原因只有一个，喜欢和你在一起，和你在一起那么自然，那么自在，想说话就叭叭的说个不停，不想说话时就连沉默也不会觉得尴尬。,0
27318,27318,小推定指的则是单一议题的推定，裁判一般会推定公认事实与经验法则为真，除非挑战者能提出反证。,2
27319,27319,然后进行发酵后的浸渍处理，时间持续1周，还用3周左右的时间进行完全浸皮处理。,2
27320,27320,一大堆的表格瞬间又影响了我的心情,1
27321,27321,终于忙完了虚脱了都是为了你啊毛爷爷,3
27322,27322,如童话般，梦醒了。我们都会幸福的。,0
27323,27323,你让我不打扰你我就不打扰你，我多听话你说不再理我就真的没理过我了，你多守信,1
27324,27324,我没有充会员，怎么变成vip了呢,4
27325,27325,两个G流量全都错充到我龙手机上了，换回了一句假意谦卑的谢谢你，心在滴血,3
27327,27327,加粉的全清了，什么玩意儿加你妹啊！,1
27328,27328,每到夜晚总希望一切都可以慢下来慢慢的翻着书页慢慢的听你说话于暖灯之下闻着茶香渐凉于寒冬蜗居在时光悠然的尾巴尖抓住了爱情,0
27329,27329,脸胖手胖腿粗屁股大脸有包头发干枯，妈的最近真是不注意！！,1
27330,27330,在这期间，除了在全球顶尖的宾夕法尼亚大学沃顿商学院接受系统的金融和证券知识培训外，还相继参观了美国一些著名的金融机构和大公司。,2
27331,27331,再多的道理我都懂，但还是心碎了一地,3
27332,27332,毕业以后第一份工作是十个月后辞职的，换新工作后报道证改派新单位，今天才知道因为前面工作是不满一年辞职的，所以工龄从改派之日起算？那前面十个月是逗我玩呢？怪我咯？找哪投诉？,1
27333,27333,帝出于震，未有所困，故位在东，立春象日之明，是以称太嗥。,2
27334,27334,哇塞，哇塞，哇塞，你怎么可以那么美。,0
27335,27335,KK你这坐姿是跟谁学的难倒是跟妈妈学的嘛,4
27336,27336,#温哥华花园杀人#9月30日晚6点左右，温哥华花园发生一起恶性杀人事件，男的杀死女的之后把肠子都掏出来了，之后还淡定抽烟等警察。。。我的天，听说了之后感觉好可怕，可怕在于那个人好淡定。简直没有那种害怕和懊悔的感觉，这是有多大仇啊！还有就是那凶手的心理太变态了！成都·玉带桥,1
27337,27337,寒风凛冽，大雪中的我在担心远方的你冷不冷…,3
27340,27340,其实我挺好奇这些个圈圈怎么能卖这么多钱,4
27342,27342,爱情没了梦想没了现在连健康也不要我了,3
27343,27343,That'sthepoint.还要到很老。好好爱着大家做我的topone就可以了。原来我也有怨念的。哈哈好搞笑。,0
27344,27344,清代中叶来自东山的山洪顺东南城墙而下冲毁承恩门关城及箭楼，政府重拨款新修此门，至此后承恩门别称新南门。,2
27346,27346,我自己都佩服自己能承受这么多东西……,3
27347,27347,除了负责货币外，密情局也负责侦察“侦察侦察策划、运作对政府不利活动的人士。,2
27349,27349,上午做的，对了答案，又是六十多。65分。伐开心,3
27350,27350,昨天发的藏剑的片被舍友和基友指出了好多bug,2
27351,27351,水往低处流，人往高处的含义是什么呢？我的解释是：比如说你家漏水了，你家楼下的邻居就会上来。我竟无言以对！,1
27353,27353,想圆圆了圆圆你来西安陪我住几天吧我伺候你来陪我说说话啊哪怕不说话让我看看你也好啊,3
27354,27354,大半个月没撸妆了大半个月大半个月大半个月！,1
27356,27356,每次亲戚来的时候都在想我特么为什么是个女的,1
27358,27358,卧槽这他妈是什么？！？！？！？！？！？！？！？！运营你炸了,1
27361,27361,净化首页！王凯竟然是中戏03级表演系的同班同学,4
27364,27364,还是不能习惯午饭一个人去食堂，所以只能回家，结果还是一个人，下个面吧,3
27366,27366,1989年在日本东京举办“娄正纲作品展，由日本东京电视台主办，中国驻日大使馆、日本经济新闻社协办。,2
27367,27367,我都还没有大哭一场，我不接受这个事实！！！！,3
27368,27368,【在桌子上放面镜子吧】美国哈佛大学研究指出：从心理学的角度来说。照镜子可以培养人的自信心……办公桌上放面镜子、当工作中出现困难或者心情不好时照一照！可以有效减轻心理压力和烦躁情绪。,2
27369,27369,我们的早聊，聊到结婚，聊到小孩，很温馨很美好…哈哈哈你说过的要带我看日出，看日落哦…这个日出，我们勉强将就一下吧～早安…亲爱的蒙先生。,0
27370,27370,#打开晚报#投诉天津公交632路8-0131九连山开往喜峰道毫无羞耻感的司机行车途中停车等红绿灯停车间隙不忘聊微信吃东西一直躲避监控看的出是惯犯龟速行车不按交通规则走恶意超车变道猛踩急刹抢灯每次甩得我左摇右摆后背痛从上车到下车精神都处于极度紧张的状态车里是心惊胆战下车惊魂未定基本到站不停车,5
27371,27371,他下来后，就一头扎进了马架沟。,2
27372,27372,现在除了饺子没有什么能够压制我的愤怒，我谢谢你给我带来的各种不快，吃屎吧你,1
27373,27373,大雨下☔的誓言伴随着我们的幸福时光，时针在一分一秒的转动。,0
27375,27375,手机太聪明了，无论我输入怎样的简体字都能秒翻成繁体，累觉不爱了,1
27376,27376,妈蛋啊！出差拖了一个多月，最后还改时间！！早知道我交规也不用提前考了啊……能不能有点规划和时间管理啊！！,1
27377,27377,珠宝传递出的摄人心魂的魅力，俘虏了众多艳羡的目光。,0
27378,27378,每天真的很无聊，很心烦。好想快点卸货,1
27379,27379,杯子不用时应清洗后拧开盖子让其风干。,2
27380,27380,大河南也是阴天好么，风大，雨多，阴天,3
27381,27381,我做错了，我承认错误，接受批评，但我不允许你抓住我的错误不放。说话做事，你让我让，和平相处。谁都不能主观的评价自己，你是什么样的人，让熟悉你的人来评价！去他妈的今天！！！！！！！！！！！！,1
27382,27382,佩兰我就问一句前场球员位置是不是你特么抓阄决定的让你整个稀恁啊,1
27383,27383,我的脚丫好酸啊这个点回来宿舍阿姨竟然锁门让我爬了10楼这么个小小的东西竟然要让我的爪子在4度一直放着4度冷室简直不能待啊,1
27384,27384,全免费文康设施定点供应：健身房、娱乐室、网吧、阅览室。,2
27385,27385,卧槽。。。。原来我真的打得开facebook。。。。还是用360浏览器，没翻。墙软件,4
27386,27386,喜欢现在的一切，其实幸福就是这么简单,0
27387,27387,学校有病就算了，这他妈的老师也病的不轻...明儿回学校，狼吃的，当是吃上粑西来，古安也是个日脑悠啊,1
27390,27390,预测今年深圳没有冬天，可为什么我还是会冻到起鸡皮疙瘩，甚至打寒颤……看来是要倒了,1
27391,27391,2公证土地使用权转让，一般经公证机关进行公证证明，基本规则如下。,2
27392,27392,最近病魔纏身，希望我最害怕的事情不要發生🙏我怕一個人去面對🙏,5
27393,27393,最近总有填不饱的肚子，长不完的痘痘，发不完的高烧和赶不走的霉运,1
27394,27394,那么问题来了，一个太敏感的人和一个太心软的人在一起会怎么样？,4
27395,27395,耐寒性，抗病性明显优于金叶女贞。,2
27396,27396,桂林入冬成功，连东区都这么大的风，呼呼呼呼地吹😂😂,4
27397,27397,这次发掘总面积达到2337.5平方米，揭露了一批重要的遗迹，清理了一批石室墓，出土大量文化遗物，基本弄清了遗址的面积、文化堆积的时代和性质。,2
27398,27398,吃不消又开始新一轮的过敏了我的皮肤真的是能给我挑战的忍受四肢的痒,5
27399,27399,等吃饭玩会积木，随口问少爷认不认得小火车上的数字，187都答对了。到3??的时候他说“囡囡三岁”，然后到旁边的9??他说“囡囡属蛇”。阿婆大人的年龄和属相教育还真是形影不离啊。,4
27400,27400,快疯了睡不着，根本睡不着，脑子在想什么呢！！！,1
27401,27401,我该睡了，明天我还要甩一个人的脾气，记住一定得涂红口红。因为这是放大招了,0
27402,27402,每年冬天第一次把四个浴霸灯全部打开的时候都很想大喊一声~“卍—解—！”,0
27405,27405,看着BB们的出道实录，太不容易表示哭得很惨👉真爱粉说的就是姐,3
27406,27406,有时候排队会遇到这种情况。。。感觉膝盖深深地中了一箭！你有遇到过么？,1
27407,27407,刚刚某人说本来早上带我去吃披萨然后中午吃韩国火锅晚上带我去看电影，卧槽，我想说为什么不早说,1
27408,27408,据奏伊因考试过严，未免取怨于人。,2
27409,27409,一只鸡跟一只鸭在一起什么感受？鸡同鸭讲？？哈哈，逗死了。一只鸡，一只鸭，还不是土鸡土鸭,0
27410,27410,你把我的好当成好脾气，好欺负，那么你就大错特错了，我也会同样折磨你的,1
27411,27411,卧槽，世界上竟然有如此逼真的沙画，已跪！,4
27412,27412,醒了以后就开始活跃了，看来是舒服多了,3
27413,27413,罗晋是和焦俊艳一起了！别在联想他和糖糖了。我也日夜想这可是看这新闻一出心都碎了！,3
27414,27414,很不开心。诸事不顺。whocanhelpme,1
27415,27415,提高的方法，就是推进预防维修和生产维修。,2
27417,27417,改制后第二个榨季即2002/2003年榨季，总榨蔗量为78.9，万吨比改制前增加了43万吨。,2
27421,27421,在整理手机照片的时候意外发觉了这两张大片,4
27423,27423,在战争中，时间往往是决定胜负的重要因素。,2
27424,27424,即可以朝九晚五，又可以浪迹天涯。愿我能知行合一，愿我能心安。,2
27425,27425,Day96心累啊，还在赶演讲稿，转预申请还没写，论文还没开始，考研继续耽误。这样下去，我要爆炸了。我的考研啊,3
27426,27426,昨天学着妈妈的样纸炒了平菇（应该是平菇吧）瘦肉丝，味道也不错的呢。感觉到自己动手丰衣食足的快乐,0
27427,27427,我他吗的为什么老是在一个地方呆不长久··············,1
27428,27428,钱永刚教授1948年出生，浙江杭州人。,2
27429,27429,我最爱的谷妹妹十八岁啦！要越来越漂亮虽然你已经超级无敌漂亮了重点祝你快快找到男朋友省得你天天那么闲生日快乐老婆最爱你！,0
27431,27431,洞窟建筑形式主要有禅窟、中心塔柱窟、佛龛窟、佛坛窟、大像窟等。,2
27432,27432,我大宿迁居然连紫色的桂花都育出来了,4
27433,27433,肿成靠忍几日吾理~冇时间！忙！吾得闲！火大了fuck！你吾痛我见紧都痛！fuck~！,1
27434,27434,遇上了个傻逼到不行的同事怒火中烧到不行,1
27435,27435,工作好累但老迟说这是每个新人都会经历的一步青岛的风和雪总是肆无忌惮想要冻死一切可是我也说服了自己终归不想要安逸的生活那就追寻远方吧累也没关系,0
27436,27436,2005年10月又被重庆市教育委员会任命为新组建的“重庆市教育书画院首任院长。,2
27437,27437,戒毒局这群人办事能力也是慢的没话说了，老纸要上班你妹的转正都比别人慢了,1
27439,27439,于是铁勒皆叛，立俟利发俟斤契苾歌楞为莫何可汗，又立薛延陀俟斤字也咥为小可汗，与处罗战，屡破之。,2
27440,27440,雨声真的很好听，我要和我儿子听一个晚上,0
27441,27441,不要去听别人的忽悠，你人生的每一步都必须靠自己的能力完成。自己肚子里没有料，手上没本事，认识再多人也没用。人脉只会给你机会，但抓住机会还是要靠真本事。所以啊，修炼自己，比到处逢迎别人重要的多。,0
27444,27444,这句晚安你让我等了多少个夜晚。晚安吧。可怜的是感觉已没有最初那般强烈。,3
27445,27445,爪机要坏啊、、、小金库不够了怎么办、还想在寒假出去浪呢,1
27446,27446,无人机就是个安全灾难，彻底把恐怖气氛散播到所有人头上，如果用来搞恐怖袭击怎么防范？我们已经准备在欧洲禁止这个东西了，美国也有类似想法，而且这个对就业和安全的好处远大于它带来的便利。管理汽车就已经很头疼了如果满天都是无人机怎么搞啊！！,1
27447,27447,读初中那会儿家里的天花板是一块塑料布，墙的四面都是缝隙。那时候最害怕夜里睡觉会从屋梁上掉下什么不明生物，这种害怕伴随了好长一段时间。现在家里早已换了天花板，想起那段时间还是心有余悸。生活都是慢慢变更好的，一切不顺心的事情都会过去，即使新的困难出现，但那时候我们也会变的更强不是么。,0
27448,27448,现意义的“古装经过了艺术加工，多比真正的“古装精美，“是带有古代元素的服装，而并非真正历史上的服装。,2
27449,27449,跟着个时不时犯神经病的人出来玩也是够了,1
27450,27450,👭游Day1，天津。一个多小时的飞机现在坐起来真是轻松，吃吃喝喝两本书就到了，都到了睡觉点儿俩孩子坚持到酒店又兴奋好一阵。我主要是来晒一下双十一订的350/晚的天津唐拉雅秀酒店！以后有钱都找我帮忙花就对了,0
27451,27451,我每时每刻都在担心你关心你！你懂吗？为何越对你好你越是离远我！是我贱吗还是你不会珍惜我？,3
27452,27452,是啊，脑残怎么不去骂习主席和李总理呀！他们第一时间给法国发慰问电呀！怎么老盯着上海人不放啊！他妈的欺负上海人呀！,1
27454,27454,我的黑眼圈最近应该没人能救你了。,3
27456,27456,粮食总产2.5万吨，花生总产7000吨，蔬菜、瓜类总产2.22吨，棉花总产600吨，水果总产3000吨。,2
27457,27457,哪个流氓盗用我的微博，出来，保证不打死你,1
27458,27458,全面袭击怎么实现一点没察觉到，FBI干嘛呢,1
27459,27459,小凯被保安给狠狠地推了，此时此刻我的心情是愤怒的，他们还要兼顾学业，那个保安是谁，你确定你能活到明天吗？四叶草们，抄家伙！！！！,1
27460,27460,光顾着写代码，吃完饭回来忘了领体力了。,1
27461,27461,该所用墓砖可分为条形砖和楔形砖两种。,2
27463,27463,看到一个段落，好想骂人！有必要写成这样吗？又不是考GRE，这么拗口！醉了，还是大牛的文章！,1
27464,27464,初级职称又开始报名啦，考不考呢，纠结死啦：考吧，没一点技术含量，还要浪费我百十大洋的报名费。就像今年，说好了早走，所以去年没考，结果特么没走成；不考吧，不给涨一毛钱的工资，即使有CPA然并卵，年年还少发六百大洋的取暖费,1
27465,27465,一路走来，我们都是战战兢兢的，总在提防着脚下的陷阱，四面的冷箭，以及天空砸下的异物。在这个喧嚣且浑沌的世间，我们内心的宁静与安全正一点点远去。我们奋斗，我们抗争，到头来才发现，我们一生中的种种努力，都是在迎合他人的目光，最后只给自己剩下一副模糊不堪的面具，还有那条无法回首的路,3
27468,27468,我的快递是不是在哪辆出车祸的车上啊，慢的跟牛堪比牛啦。,1
27469,27469,看探灵档案发现陈冠希真挺帅啊…,0
27470,27470,等快递的心情是焦急而期待的，得知快递丢了的时候是痛心疾首的！！！,5
27471,27471,最近长的很快啊，儿子20斤，女儿16斤了，还是吃饭长得好哦！,0
27472,27472,“礼义廉耻之重要如此，故必须以“〔第160页〕礼义廉耻为生活之规律。,2
27473,27473,拿什么拯救你，我的快递怎么能够这么慢,1
27474,27474,我靠靠。投票把빅스拼成박스了😂该死的连打。浪费我钱,1
27475,27475,怎么就丢了呢？怎么就丢了呢？怎么就丢了呢？怎么就丢了呢？怎么就丢了呢？怎么就丢了呢？省了半天钱还是丢了，还不如实现它的使用价值,1
27476,27476,深夜，在空旷无人的街道上等的士，被冷风吹得瑟瑟发抖，担惊受怕地在路边等待，突然就心死了。,3
27477,27477,每次看女神新装都想撕了肖骁那个娘炮！！你讲话能不那么声嘶力竭翻眼扭脖子吗？这不是奇葩说，谢谢！,1
27478,27478,整天面对一些撒比脑残，整个人很不好很不好,1
27479,27479,睡在儿子旁边玩手机！儿子突然醒来，看到我在旁边，靠在我身上摸摸我的脸拉着我的手继续睡😊好窝心,0
27480,27480,当初就不应该跟人合租的，自己住多好，明明花同样的钱，却自己找罪受。合租的女生又懒又抠门，我每天像个保姆一样给她做饭，我真是受够了这种生活，每天出力还要出钱，真是满满的负能量，找不到人诉苦，说多了又怕别人烦，只能自己闷在心里,1
27481,27481,栂牟礼城城主1550年二阶崩之变之时，奉大友宗麟之命控制府内城，赢得其信任。,2
27482,27482,馄饨、抄手、包面居然是同一个东西！,4
27483,27483,大半夜喝酸奶不仅人失眠胃也在说失眠,2
27484,27484,没去过土耳其，有人说是速溶咖啡，那这里面的水是从哪冒出来的？这么神奇？,4
27485,27485,锻炼一下午，练的胳膊酸疼酸疼，本来想着来碗牛肉加几个鸡蛋补充补充蛋白质增增肌，谁知道这鸡蛋煮的，麻痹啊！人家都滑蛋牛肉，我这…鸡蛋打卤牛肉,1
27487,27487,can杭州调到一个我衣服最多穿的最好看的温度？,1
27488,27488,是我的无知和愚昧伤害了你也伤害了我自己,3
27490,27490,琅琊榜真这么好看？今晚开始追剧,0
27493,27493,就是觉得别人学我我会很不爽！马勒戈壁！,1
27494,27494,一定要成为一个很难说话的人，在某些时候～,1
27495,27495,卡在身体不舒服，又事情多到爆炸的时期，感觉要虚脱了,3
27496,27496,为改善船舶操纵性能和推进效率，船上常设置一些特殊形式的舵。,2
27497,27497,在我看来，这种格调高雅的仪态丝毫未经预演过。,0
27499,27499,老婆，是不是因为我朋友圈发的东西，你不喜欢，你生气了呢？,5
27500,27500,跟双商感人的人说话这么费死劲呢！！姐姐你确定出生的时候剪的那玩意是脐带而不是脑回？,1
27502,27502,真嗨啪可怕是了想起了当年jjy微博评论被这位支配的恐惧,5
27503,27503,曾经想过如果哪天喝多了，这个床是回不去了…没想到今天病了，也差点爬不到床上(˃̣̣̥᷄⌓˂̣̣̥᷅)第三次入冬失败也还是着凉了，然后是头痛欲裂的一天，现在全身无力，啊呜,3
27504,27504,阿辩只想在有暖气的屋子里打一场辩论,2
27505,27505,激朋友明年十一回家扯证，三人一起领，然后妹子来了一句“你这有结婚对象了没有？”瞬间就把我打回原形，好吧，我忘记我还是单身妹子了,3
27506,27506,过度放纵变随意的自己以及五天前未发出的照片,3
27507,27507,明明黑眼圈这么深，但是又有什么办法那，一到深夜就是睡不着,3
27508,27508,昨晚跟妹妹一起看了动漫《尸体派对》，原来这个片好久了，现在都出真人版了，最后男主好悲剧啊,3
27511,27511,再也不想用韵达狗逼儿子的快递真是要被气死,1
27512,27512,有时候心里话是需要找人说的！憋着会得病！！,3
27513,27513,整个人都不好了～来来回回还要多少次？还要做多少次无用功～～～漫长的丝绸路～～～何时是个头～？！此刻阴影面积100%～～～～,3
27514,27514,ONLY五月份发邮件说我已经升级为银卡会员，然而我并没有在他那里消费那么多啊！,4
27515,27515,我最喜欢听到的一句话：走！吃夜宵去我请客！,0
27516,27516,埃米尔真的长大了，不但听得懂话而且会表达很多了，也会主动和漂亮姐姐搭话，见人不认生一熟悉就更活跃，现在会说“谢谢姐姐”、“谢谢爷爷”这些简单的四个字，会倒着走路、会踢球、会自己吃饭，妈妈的好宝宝你总给我惊喜，不过最近总生病妈妈真的要好好反省自己,0
27517,27517,看了吉他视频，真是对会弹吉他的男生毫无抵抗力，恨不得要找一个这样的男票哇,0
27518,27518,每次买衣服的时候一看店主妹子身高就醉了尼玛能超过157吗！！！这让我167的怎么过！！！怎么过！！！怎么过！！！,1
27519,27519,以个大、表面具紫褐色光泽、仁饱满、色共同白者为佳。,2
27520,27520,每次到这家客户这里都没有人吃东西的感觉生意惨淡,2
27521,27521,免受一切的灾害不是指生活舒适无虑，而是指武装齐备。,2
27522,27522,就一天没刷微博，法国出了这大个事儿啊,4
27523,27523,唉、以后在家一定要收拾房子、一定要洗脸，因为你不知道下一秒会有什么人去你家、多么痛的领悟、我的形象都没了,3
27524,27524,心情超级不爽，中午如果不是她，下午精神就棒棒哒,1
27525,27525,用了两天，脸上的痘痘居然下去了,4
27527,27527,我竟然还能干出因为员工薪资少发而找领导一天的事……是不成熟是缺心眼儿是逼得喝的……,1
27530,27530,重看《北方的纳努克》看得迷之感动，最近点奇怪得觉得自己要分裂了。。,0
27531,27531,寝室的人一点都不团结！一点都不知道为别人着想！,1
27532,27532,yg不走高冷风会死吗我感觉这每天等等等就那么屁点消息也没有,1
27533,27533,团圆过后又是离别明天妈又要出远门了[泪][泪]看着那为我而渐渐苍老的手我不知道该说些什么做些什么我唯一能做的就是通过电话让她知道我一切都好不要为我担心任何人在父母面前永远都只是个小孩子我害怕离别我害怕看着火车远走一个人留在站台上的画面我更害怕看到那眼泪迷糊的双眼,3
27535,27535,这两天真是累啊，小家伙已经养成要抱着睡的坏习惯，每次喂完奶要抱着等他睡着才能放下，要不就吭哧吭哧一副没吃饱的样子，当娘不容易啊,3
27538,27538,据空军政治部组织部部长石华介绍，“空军功勋飞行人员金质荣誉奖章，是空军对飞行人员的最高褒奖。,2
27541,27541,臭不要脸的某吧吧主为何还不去死拿我爱豆赚钱赚了这几年开心伐！？你这三百斤的体重放他面前他没吐是对的起你好伐？！骗妹子钱你他妈还有心？！我草草草尼玛我就诅咒你死全家了！！！,1
27543,27543,明天早上都挣扎好久，结果还是得起，还差点迟到,3
27544,27544,什么时候变得矫情了，这可咋办话说不是说只有女人恋爱智商会下降的么？糟糕糟糕糟糕！！！今晚是中邪咯,5
27546,27546,哭湿了两包面巾纸的电影🎬我负责治愈，你负责相信我。如果没有明天，要怎么说再见。,3
27547,27547,无知者无畏这句话说的真对，这两天了解考研的东西多了，反而担心的睡不着觉,3
27548,27548,现在很羡慕那些一点肚子都没有的小美妞，不知道我还能不能恢复到那样呢,3
27550,27550,好像美恐里面的男生就是发条橙里的,2
27553,27553,有一个爱打游戏又不插耳机且大声语音的室友是种什么体验？就是看她拿出电脑后自己就默默出寝室找一个安静的地方看书深夜回来有人问怎么出门了？这个时候只能回答……有点事真当寝室是自己家嘛,1
27554,27554,今天找到了人生中的第一份工作。今天又一次的搬家。今天收拾卫生到现在。。今天，今天早上很早就起来了。今天晚餐吃的很饱，今天，今天就这个样子吧。晚安。,0
27556,27556,住在我楼上的天天吱呀吱呀能不能安静一个晚上不要在动了,1
27557,27557,不想要这1000了小红旗也不要了摔,1
27558,27558,坐屋里越坐越冷好想念我大天津的暖气,3
27560,27560,滦县已许聘的男女亲家咸于端午节互相馈赠礼品。,2
27561,27561,千万不要靠借钱来维持生意，因为那样会淹没你的赚钱潜能，你必须想办法从市场上拿回钱，最好的方法是提炼出能满足消费者当下需求的卖点，然后找尽可能多的合作伙伴分钱给他们，然后制定好pk机制从市场上抢钱、抢人，那样就永远不怕没钱了！一一苏引华《总裁商业思维》,2
27563,27563,"去档案馆办证明这种事情，就需要极大的耐心,耐心，耐心～不靠谱的委托者真叫人火大.....心中默默念一万遍：“我不生气～～”",1
27564,27564,搞定所有事情我要回来啦！谁给我两张22号的男排票子！才多久没出现我的第一排已经没有了,0
27566,27566,中午有一大妈来取钱，递上存折说2000，同事说余额不够，问大妈是不是还没打进来，再等等，大妈特正经地说“我知道没钱，这才跟你们借，后面有了再还”，一瞬间，我们都呆了……好强悍的大妈,4
27567,27567,采用立体声技术进行的无线电广播称为立体声广播。,2
27568,27568,一男子来到医院精神病科；男子、“大夫。我老婆总以为自己是钢琴……我该怎么办：”大夫。“那你还不把她带来……”男子。“你是不是精神有毛病！我一个人怎么能抬动钢琴：”,0
27569,27569,新建的中山特色工业园区征用土地600亩，现已完成一、二期开发，进区企业达到25家，其中外资企业3家，园区建设已成为黄宅新的经济增长点。,2
27570,27570,唱起来：Happybirthdaytome~Happybirthdaytome~Happybirthdaytome~Happybirthdaytome~今天本宝宝18岁～,0
27571,27571,下雪了，今年的初雪，看到了就会幸福吧。,0
27572,27572,同时看两本小说的状态就是眼睛明明盯着书上的文字而脑袋里却在不停的想着另一部小说的情节…,4
27573,27573,4、会员若违反协会章程和触犯国家法律法规，视情节采取内部通报，外部公告的方式予以除名。,2
27574,27574,3.可对下级设置进货价格，实现持续盈利。,2
27575,27575,3泥池酒赞酒厂建在汉高祖故里——丰县。,2
27576,27576,我好饿。。。后悔没去晨跑然后去食堂吃早饭了,1
27577,27577,OMG，今天莫名被表白，吓死宝宝了但不是我喜欢的人,4
27578,27578,一大早看到八卦CJ向李亚玲道歉的微博，再摸到李亚玲微博看到她小人得志的嘴脸，我整个人都不好了，恶心极了！有这样的法院判决，以后岂不是会不断涌现这种“优秀编剧”？反正法院也只会认为雷同，不构成抄袭啊啊啊啊，太恶心了！,1
27579,27579,#安阳生活#【自制麻辣火锅】冬天一起吃火锅才过瘾！爱吃火锅的安阳君请收藏。在自家就可动手做呀。,2
27580,27580,把你留在我的心底，等哪天有人和我说忘了那个名字，我给你一个家的时候我把你忘却。但这之前我在等你,3
27581,27581,这尼玛佩兰也是日了狗了。上郑龙，于汉超，张稀哲，加上黄博文郑智，稳稳控制中场啊。头球砸也砸死了。弄点不是踢自己位置的特么楞上。,1
27582,27582,#中山身边事#心里发毛的感觉令你十分难受，你感到害怕，直冒冷汗，但是你又不知道怕的是什么。只知道反正有什么倒霉的事发生了。但是你又不知道究竟是什么事。这就是那种被人叫做焦虑的情绪。,2
27583,27583,刚上班连续接几个电话都是资源以及金额不符的，妈个鸡，本来数学就渣，算得我内心几乎是崩溃的,1
27584,27584,明天要交大綱....我居然還沒回到房間好好打稿預計要12點後才能開稿子,4
27586,27586,考眼力，找亮点！食品问题没人管！！！！,1
27587,27587,这五教蚊子怎么那么多，那么多女生大白腿你不咬，非要找我....我比较臭么？,1
27591,27591,刘德印：男、1949年8月生于天津。,2
27592,27592,楼上劳资真的想拿把刀把违章建筑砍下来，没事乱折腾什么，好好的小区真尼玛要变成城乡结合部的风格,1
27593,27593,每一件事情不要只记住了结果也要长点教训,0
27594,27594,大多数人缘于生计栖遑奔走，也不乏利济天下勇于担当之辈。,0
27596,27596,这些不同的空间和时间尺度的天气系统及其相互影响，是热带气象学研究的重点。,2
27597,27597,（1）RGB数据信号对于6bit单路TTL输出接口，共有18条RGB数据线，分别是R0～R5红基色数据6条，G0～G5绿基色数据6条，B0～B5蓝基色数据6条。,2
27599,27599,协调交警大队、交通事务所、城管办、各工作站的十几个部门的工作，与同时也与城建办、市交委等各部门联系，做好相关工作。,2
27600,27600,今天晚上，我的心没有醉，只是碎了,3
27601,27601,请问怎样可以让食欲变好？每天都没胃口，也没心情吃饭呐,3
27602,27602,每天都有事做累得好爽充实的度过总比虚度大学来得更爽,0
27604,27604,不想打车时，一个个按喇叭活像烦人的苍蝇。想打车了，万径人踪灭……直让你等到世界的尽头，冻成活化石,1
27605,27605,一大早起来看到Drake车祸的消息真的吓到了,5
27606,27606,打开就看见他，王凯已经火到音乐界了么,4
27607,27607,之前还觉得自己玩的一直挣扎在辍学的边缘，导员谈话也谈了，家长也请了，班委也发消息警告了，跳课也是家常便饭了。。。今天突然发现自己上学期的绩点排名这种东西排在班级前一半逗我？？哭笑不得眼泪都要飙出来,0
27608,27608,发现动漫界中最倒霉的城市是东京，电影界中最倒霉的城市是纽约，各种被侵略，而且侵略者还是五花八门，跨种族，跨性别，跨星际。老实说美帝和岛国人奏是贱，一边在yy被侵略，被打的不要不要的。一边又在时刻侵略别人，文化侵略就不说了，为了利益还特不要碧莲的武力正面刚别人。我顶你个肺啊,1
27609,27609,在食堂连着吃了两天白菜帮子，今天我休班的时候会计给我发来这个，我想说～你们真是一群大牲口！懊，我不休整天大白菜，我一休立马上好的，玩儿我呢,1
27610,27610,"今晚我没时间做饭,从冷冻室里又拿出朋友送得小包子,全家吃得好开心!亲爱的,对你的爱,爱不完!",0
27611,27611,5.1999年5月赴德国波恩大学参加“中国、印度与俄罗斯的管理与发展国际学术研讨会，提交《论中国的法制改革》（英文）。,2
27612,27612,真有这样狼心狗肺的男人也真有男人口中三陪女紧抓不放的女人但并不一定都是三陪女惹人生恨更为年轻母亲感到悲哀,1
27614,27614,征服畏惧、建立自信的最快最确实的方法，就是去做你害怕的事，直到你获得成功的经验。投资知识是明智的，投资网络中的知识就更加明智。,0
27615,27615,你们不觉得沈阳中兴新一城的商场音乐特别有品位吗？尤其是纯音乐的选择，简直高逼格到令人发指！全国罕见。,0
27616,27616,当长辈的容易吗，付出那么多，而回报呢？！！！,1
27617,27617,60年前，伦敦因为雾霾4天内死了4000多人,5
27618,27618,秦以橆作无，李斯又改作无，後因之。,2
27619,27619,如果你觉得哪里不对早点去解决它。,2
27620,27620,在平定东南之时，至正二十七年十月，朱元璋命将北征蒙古，山东、河南随即而下，冯胜也攻克了潼关。,2
27621,27621,horrornight全是人…根本看不到鬼了都,2
27622,27622,今天又是搞到1点半才下班，中饭都没地方吃，有天理吗？？,1
27623,27623,大魔怔又开始犯病了就是说抽风不需要任何理由！,1
27624,27624,操tm、可恶的毛贼、你把我的牌照架偷走都能发家致富么，,1
27625,27625,1988年    公司前身广东省南海县膨润土联合开发公司在原南海县罗村成立。,2
27627,27627,装傻其实就是在自欺欺人，内心还是会有些不快乐的,3
27628,27628,2003年农村经济总收入191万元，人均纯收入2762元。,2
