,id,content,label
34617,34617,//@娜娜酱肉噗噗:最近尽量还是别去人多的地方，出去最好都能把口罩带上，保护好自己,2
34618,34618,每日健康问答|春运如何严防新型冠状病毒？ http://t.cn/A6vgH7WM ??,2
34619,34619,看了两集凤凰网关于SARS的纪录片又生气又感动？1.感触最深的是北京第一例病例 在整段讲述中都没有拥有姓名只被用“她”来代替“去网上查找资料 和在广州的朋友反复确认 被告知完全不用担心后去广州出差的姐弟 甚至在到了广州后还有司机告诉她完全没问题我们平时都不戴口罩 就这样把病毒带回了家 在山西治疗时还一直和医生强调自己去过广州会不会是非典型肺炎 医生却说放心绝对不是 最后一家四口甚至舅舅一家都被感染 她该做的都做了啊[泪]”2.出现了所有符合非典的症状却拒不承认和病原接触过的老太太和她的家人 最后导致身边15名医护人员感染“老太太可能是怕说了之后就得不到治疗了”3.“一开始大家都不愿意转院 怕上了车就不知道被送到哪里 后来听说转院后不用再支付个人治疗费 又不管什么病都往救护车上挤”4.北京市某主任对外宣称绝对安全 “不管戴不戴口罩都安全”5.宣告病原体是衣原体 南方得知“钟院士在家里不太开心” 因为他已经用治疗衣原体的方法对患者进行过治疗却没有好的起色 最终顶压力发表了对“官方”消息的疑惑我还没有看完 这次肺炎和SARS当年相似的地方实在是太多了 17年过去了防控和宣传只能说相对有了一些进步 但是按爆发速度来说这次比SARS更来势汹汹 希望我们能挺过这一关 向英雄致敬！,1
34620,34620,要对生活充满希望 平安??,0
34622,34622,希望肺炎可以来袭击我[嘻嘻] ??,5
34623,34623,新的一年只愿平安喜乐。#疫情地图# http://t.cn/RJUvqD9 ??石家庄,0
34624,34624,//@江宁婆婆:火神山医院。,2
34625,34625,如果真是这样，那就真的太可怕了,5
34627,34627,#通告#  尊敬的各位读者：    为了全力做好新型冠状病毒感染的肺炎疫情预防控制工作，有效避免因人群聚集可能带来的传染风险，最大限度地保障读者和一线工作人员的身体健康和生命安全，经研究决定，我馆自2020年1月24日（星期五）起实行闭馆，暂停到馆读者服务（含24小时自助借还书服务）和展览、讲座等各项读者活动，具体开馆时间根据实际情况另行通告。闭馆期间免除外借文献逾期费用，线上数字资源服务正常开展。    请关注广西图书馆官方网站、微信公众号、微博了解最新动态信息。    对因暂时闭馆给您带来的不便，我们深表歉意！ 感谢您对广西壮族自治区图书馆（广西少年儿童图书馆）的支持和理解！    祝各位读者新春快乐！健康吉祥！                                                                            广西壮族自治区图书馆                                                                                   2020年1月23日,0
34628,34628,封闭一座城 保护一国人,2
34629,34629,#新型冠状病毒#新年愿在外的人都平平安安的回到家[蜡烛]因为这我妈说不让我去别的地方玩了[泪] ??,0
34630,34630,蛤蛤蛤蛤声音和长相不符[doge][doge]祝得意崽鼠年行大运[加油][心],0
34631,34631,辛辛苦苦一年了 提前买好了车票回家 好不容易23能提前一天走 也好不容易才买到回家的车票 潜伏期没有症状 能不想走吗 留在疫情区干嘛？？？都是人 不是圣人 这一天天上网看指责这个指责那个 你们也真不嫌累,1
34632,34632,[心]//@宋英杰:[心],0
34633,34633,我怕怕[悲伤][悲伤][悲伤],5
34634,34634,#肺炎疫情下的春运#我有个疑问 我们这种小地方  口罩脱销就不提了 问题是 街上也没看到有人戴啊！！那全城的口罩卖给谁了？？或许是家里蹲的人？那你囤那么多货干什么[允悲] 留给我们这种还要出门上班的人行不行！ 或者是上街的人？ 你他? 买了不戴留着当纸钱烧啊？！ ??,1
34635,34635,//@UNIQ-王一博:#武汉加油#咱们一起打赢这场防疫战！祝福大家都平安！[心],0
34636,34636,//@国民老岳父公:武汉的医护人员吃，住，行遇到很多问题，希望可以尽快解决！,3
34637,34637,我真觉得 SARS挺恐怖的 也看过一则10年后 SARS病人的报道 大概就是 当年是强效药 后遗症 坏骨头症很厉害。所以看到这次 类似肺炎 也觉得很恐怖 但是家里人 真的就是微博所说的 什么 什么新闻 还要结伴出游 于是我也很暴躁…… ??,5
34638,34638,//@当代亚美:#武汉加油# 共度难关? //@华晨宇yu:#武汉加油#  我们一起打赢这场防疫战,0
34639,34639,剧版镇魂超话十级哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
34640,34640,谢谢谢谢谢谢???[给你小心心][给你小心心][给你小心心],0
34641,34641,//@青菀啊:[伤心][伤心]//@斌叔儿童编程:“医生说我是新型肺炎，但是试纸用完了，无法给我确诊，无法确诊就无法住院，让我自行回家隔离。我说我就这么回去吗？年轻医生用很平静和很抱歉的眼神看着我，说我比你心情更难受，因为我见了很多，但是却帮不上忙。”,3
34642,34642,//@Qin晓兔:#致敬疫情前线医护人员# //@秦俊杰:#致敬疫情前线医护人员# 你们辛苦了，愿平安，大家都健健康康！,0
34645,34645,这个特殊点，就是看各地zf的业务能力了，建议等疫情结束了可以搞一个民间投票，评选。不要每次都是“众志成城，医护人员加油！”，而要真正的“防患于未然”，毕竟学费这么贵，代价这么大，该长记性了 ??,1
34646,34646,丈夫确诊了  为什么她没被隔离啊[疑问] 她坐的一车厢16个人都要被隔离去检查,4
34647,34647,呜呜呜呜我爸妈主动戴口罩还实时关注疫情真的好省心好棒[good][泪][good] 明天回乡下和我妈一起再劝我外婆也戴,0
34648,34648,//@李维嘉:#致敬疫情前线医护人员# ！深深致敬！,0
34650,34650,szd 这几天刷微博刷的我简直恐慌//@李撕咬:对 日子还是得过 今天除夕 祝大家吃好喝好//@荷兰鸭:我朋友圈有个小姑娘我看她自己都要把自己吓崩溃…说什么安稳的人生都好像摇摇欲坠了。倒也不必！疫情关注着转发着，自己在家打几套五禽戏天天84拖下地比陷入恐慌好多了哈,5
34652,34652,回复@洋葱会是彩虹色吗:??赞成//@洋葱会是彩虹色吗:我求求您封了浙江吧浙江承受不住了,5
34653,34653,温馨提示:http://t.cn/A6PZeKw7 ，白岩松主持《新型冠状病毒肺炎》专题现场直播，邀请钟南山院士介绍疫情，有意者请届时收看。,2
34657,34657,[吃瓜]博观而约取，厚积而薄发。[鹰眼][亲亲]冉,0
34658,34658,[顶][doge]你怎么可以这么呢好喜欢你啊[吐][得意地笑],0
34659,34659,一个武汉肺炎康复者的样本观察:与病毒搏斗的22天 http://t.cn/A6vdL0ch ??,2
34660,34660,//@yuange1975:枪毙这回挽救不回来，但是可以避免下次再犯。刑罚的作用就是这个。//@BYRT超:瞒报的都毙了也换不回患者的健康和生命，天灾人祸，罚酒三杯害死人啊 //@yuange1975:枪毙几个都不为过,1
34661,34661,长安长安，长治久安[心],0
34662,34662,回复@樱井莎:报道好久了，只不过事不关己，所以没有重视。//@樱井莎:这么大的死亡数字为何没有报道？,1
34664,34664,武汉人说不隔离了吗 你他妈要是封城我们能拒绝吗 封城就封呗 反正世界末日来了我也要和家人朋友在一起 大家都表态了会做好防护 一群傻逼玩意在那里各种言语“歧视” 地域“歧视” 是我们武汉愿意生病吗 将心比心好吗 请大家共渡难关 说别人自私的时候想想自己的言论是不是也半斤八两吧 人性本恶 ??,1
34665,34665,发疫情不用疫情做话题，而是给自己开了个话题，顺带给整了个热搜？如果这个话题数据日后出现在贵公司贵机构的各种招商业绩报告上，真的可以列入人血馒头经典案例了[微笑]。,1
34666,34666,悬壶济世，医者仁心[泪],0
34667,34667,笑出了声 好想拥有这样防范意识强烈的姥爷//@巴斯小板:笑出声了 姥爷好可爱啊,0
34669,34669,加油[加油],0
34670,34670,“在武汉：大家带着层层口罩，克服肺炎恐慌，用敬业、执着、认真全力以赴。走场彩排、演出质量、团队纪律，令领导和导演组频频点赞。        在孝感：易汉章，长途奔波、感冒在身，候场时全身发冷，登台后火力全开、嗨遍全场；冯霜，脚崴受伤，脚踝肿胀的不像样，彩排和演出却圆满完成，写下了跳舞的女生不许流眼泪的坚强模样。”,0
34671,34671,大概多少期一共，有没有剧透的,2
34672,34672,终于！好消息[good],0
34676,34676,84岁钟南山行程曝光 致敬这群疫情中的逆行者 http://t.cn/A6vejP2D ??,0
34677,34677,[鄙视]那么多参赛者最了[蜘蛛侠][挖鼻]崩,3
34678,34678,明显有发烧症状的人逃啥啊逃，逃到外地就自愈了就不用治疗了？在武汉去医院还能把你烧了活埋了？有点数没有,1
34679,34679,[并不简单]，最美美的[拜拜][憧憬]形,0
34680,34680,真的太难了,3
34682,34682,祖蓝哥是最棒的 我们都很爱你[爱你][爱你],0
34684,34684,[允悲][允悲]mmm//@懵哒哒DADA:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬//@TFBOYS-王俊凯:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬，大家都要保护好自己，愿平安健康。@TFBOYS-王俊凯,0
34685,34685,//@央视新闻:国家卫健委介绍新型冠状病毒肺炎感染情况：截至21日24时，#国内新型肺炎确诊440例#，死亡9例。,2
34687,34687,保护他们保护自己！！,0
34688,34688,我去一直以为消炎药//@Nico-qx://@Hey是SuSu啊:我真的一直把阿莫西林头孢当消炎药吃....//@意大利华裔郭医生: 1）你们要记住：阿莫西林，头孢，阿奇霉素，左氧氟沙星，不 是 消 炎 药?！,4
34689,34689,致敬！伟大的英雄//@TFBOYS-王俊凯:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬，大家都要保护好自己，愿平安健康//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心],0
34690,34690,[爱你]我们都知道这个消息后更多的是关爱//@海珊的小海野:#武汉加油# 我们一起赢这场战役，致敬前线医护人员??,0
34691,34691,[泪],3
34692,34692,//@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！,0
34693,34693,『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL ??,2
34694,34694,//@武志红:19日，武汉百步亭社区第二十届万家宴举行，4万多个家庭参加。——这两个消息，连到一起分外刺激。//@陆亚明:同问。//@老沈影谈 :现在对这8人平反了吗？,1
34695,34695,『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL ??,2
34696,34696,//@帅得像只鸭 :台湾有难，大陆从来都是全力相助。现在你们……？？？,1
34697,34697,【支持请转！关于新冠肺炎，我们倡议！】#新冠肺炎9大倡议#,2
34698,34698,我操 真的太可怕了 武汉应该封城,5
34699,34699,//@凯撒蓝护卫队:#跟着王俊凯益起来# #王俊凯[超话]# 一场无硝烟的战斗已经打响 每一个人都责无旁贷 一起为武汉加油 为国人加油?@TFBOYS-王俊凯,0
34700,34700,来自北京市民的祝福，武汉加油！??,0
34701,34701,//@蔡小心:[傻眼][话筒],2
34702,34702,//@l鱼苗I:希望一切都能变好//@季风号苏打:看着就充满了希望 真好//@只爱漂亮弟弟:真好啊,0
34703,34703,//@G00DIA://@打蜜://@nickel拟科:[good],0
34704,34704,大家如果要喊就叫包包/小包吧[ok],2
34705,34705,//@差评君:对，分开处理生食和熟食这个要注意，过年了家里吃得多，忙起来很容易忽略这点。,2
34706,34706,谢谢你们！,0
34707,34707,挺好的，支持呀！！,0
34708,34708,//@LiquorShot__ ://@江宁婆婆 :上海确诊第二例。,4
34709,34709,刚看到一个新闻是六十多岁的奶奶打太极被传染了新型冠状病毒，1.19发现是该病，1.21去世。她老伴在身边一直照顾她，眼睁睁看她慢慢不行，然后死亡。说当时气管被切开了，尸体直接拉去了火葬场，没有给家属看。然后因为照顾她，她老伴也感染上了，现在还在治疗当中，说浑身都难受。。。视频里他的那句：我爱人去世了。也太难受了自己因为照顾她也感染上，又看着自己的伴侣死亡。太难受了,3
34710,34710,//@但斌://@黄挥进:人与动物要和平相处！地球是我们共同的家园！,0
34711,34711,不要去人群聚集的地方//@西门蜜枣:【1046】望平安//@Origin_Kun数据站: //@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！,0
34712,34712,#恳请安徽政府宣传疫情防范##恳请安徽政府宣传疫情防范##恳请安徽政府宣传疫情防范# ??,2
34713,34713,#武汉加油# wyb #致敬疫情前线医护人员# 一起努力！//@UNIQ-王一博:#武汉加油#咱们一起打赢这场防疫战！祝福大家都平安！[心],0
34714,34714,#全国共确诊新型冠状病毒肺炎544例# 肺炎病毒凶猛，早上看还是9例死亡，晚上就17了，这是天天翻倍的节奏。还是三条：多洗手，戴口罩，没事别往武汉跑。 ??,5
34715,34715,//@长安大戏院官方微博:线上购票的观众，已经取出纸质票的不用邮寄，自动作废。无需进行退票操作，票款直接原路退回账户，不过需要的周期会长一些，因为这次演出取消项目太多，随后会陆续的将票款退到账户里[话筒],2
34716,34716,[跪了][跪了][跪了]//@Agoni_YXX:湖南的首例刚献给了来长沙探亲的武汉阿姨了[跪了],1
34720,34720,回复@名人所長:安徽领导呢？快来看看吧！//@名人所長:安徽你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急,1
34721,34721,向医护人员致敬  大家都要健健康康的//@TFBOYS-王源:#致敬疫情前线医护人员# 感谢你们的伟大付出！大家一定要保护好自己，愿所有人都平安健康[心]//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心],0
34722,34722,谢谢[泪],0
34723,34723,[好喜欢][doge][害羞][嘻嘻],0
34724,34724,【权威】白云社区视频真实情况公布！-1月24日凌晨，晋城市新型冠状病毒感染肺炎疫情防控指挥部发布最新消息，网上流传白云社区发现“首例”疫情视频。经检测陈某某体温为36度，无其它异常症状，根据相关规定，现已由城区负责居家隔离留观。http://t.cn/A6PLL037 ??,0
34725,34725,[good]//@小乔有猫胡乱译://@锁骨保卫战:感谢这位巾帼英雄！守护一方平安，功德无量,0
34727,34727,感谢每一位医护人员[心]//@张俪:#致敬疫情前线医护人员# 致敬白衣英雄！,0
34729,34729,结膜可传播,2
34730,34730,你一个外行凭直觉很难得如此准确，但问题在住建部的规范，不是老百姓喜欢高层，规范日照时间，绿化率大于，建筑密度，三个指标让2.5这样并不很高的容积率，只能建大高层，如三个指标没有，则盖6-9层可达同样容积率，如建筑密度40%，6层容积率也可以0.4*6=2.4，而且开发商更会用3层排屋和高层搭配,2
34732,34732,哈哈哈哈//@吃瓜群众CJ :“拿着红包滚远点，莫挨老子”//@音乐车祸现场 :建议春晚买版权加急把这段真实故事改编成小品，既严肃娱乐，又具备科普性，感人至深,0
34733,34733,希望大家都平平安安，所有感染肺炎的患者痊愈?,0
34735,34735,[泪][泪][泪]『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL ??,2
34736,34736,所以有症状吗，还是在潜伏期也能检测//@白船售票员_://@用大头针在山茶花上刻下微型诗句:cnm,1
34737,34737,很淡定但早上爬起来看到新闻一直到现在都睡不着囤了3个多月量的奶粉米粉然后…还是睡不着#武汉封城# ??,5
34738,34738,多给武汉民众普普法,2
34741,34741,[围观][白眼][困]内容很好，支持一下[浮云],0
34742,34742,#北京新增4例确诊新型肺炎病例#交通便利、春运当前，传播速度快，不妨借助高科技手段来监测疫情，让科技成果为医疗健康助力也许现在是时候启用大数据、人脸识别来锁定追踪潜在人群了。 ??,2
34743,34743,在我们心中就是英雄吧//@彦希Liam:致敬英雄们，愿平安！,0
34744,34744,武汉加油！//@R1SE-何洛洛:#武汉加油#我们一起，打赢这场防疫战！,0
34745,34745,丧事喜办,2
34746,34746,//@在马格里布热泪盈眶:明星：我们高危职业，理所应当//@张梓淇Rev:现在才知道 明星热搜占据头版头条的时候才是国泰民安的时候,1
34748,34748,武汉加油[泪],0
34749,34749,对！//@尼奇窝窝:希望明天的热搜是“新型冠状病毒控制成功”！！！ ???//@鹰翼狼魂:恭喜恭喜恭喜,0
34750,34750,武汉坚决打赢疫情防控战：每个人都找准自己的位置 http://t.cn/A6P7a5Bp ??,2
34751,34751,[鼓掌]vvv//@一只不开心的刺猬:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬@TFBOYS-王俊凯:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬，大家都要保护好自己，愿平安健康@TFBOYS-王俊凯,0
34753,34753,一定要平安呀！//@博君一肖今日安否:重庆的战士们！一定要平安归来,0
34755,34755,#全国确诊新型肺炎病例##黄冈火车站关闭#黄冈现状 不知真假 视频来源不明 http://t.cn/A6PZ5W0H ??,2
34756,34756,『中国新型冠状病毒疫情：目前已知的情况 - - FT中文网』http://t.cn/A6P7rJno ??,2
34757,34757,//@饭圈安利鹅:拜托大家了，帮前线医护人员想想办法吧??//@建议答案_:[泪]希望大家广泛转发，我们每天口罩都是很珍惜的在用，根本达不到四小时一更换的说法，里面雾气哈湿了吃饭的时候摘了放兜里吃完了继续用，隔离衣都是大家轮着穿的,3
34758,34758,看看，美丽Chinese,0
34759,34759,祝福武汉,0
34760,34760,//@张杰:#致敬疫情前线医护人员#向所有医护人员致敬??一定保护好自己，愿大家都健康平安！,0
34761,34761,大家一定要注意安全，保护好自己和家人，重视疫情，新的一年都要好好的,0
34762,34762,//@眠狼://@猴子大将:95338，捐赠武汉绿色通道。,2
34763,34763,致敬医护人员！照顾好自己！//@费启鸣:#致敬疫情前线医护人员# 白衣天使，辛苦你们了，但也请你们照顾好自己?,0
34764,34764,推荐全篇阅读，并划重点,0
34765,34765,上海也封吧 这么下去不是办法[跪了][跪了],5
34766,34766,武汉加油啊,0
34767,34767,[给你小心心][给你小心心][给你小心心],0
34768,34768,//@做一个向上的医森up:戴口罩出门不是恐慌 是积极的应对和合理的自我保护 不把疫情当回事不是淡定 是愚昧无知蠢兮兮嫌自己活得不够长 也嫌身边的人活得太轻松 希望所有人从自己做起 戴口罩出门 做好防护措施 共同努力抵御疫情?,0
34769,34769,祝好运[作揖],0
34770,34770,#徐州彭城书院#抓紧隔离起来吧家长都能同意病情爆发时期去武汉游学那还能指望自觉隔离？别开玩笑了 http://t.cn/RJyvSCk ??徐州,1
34771,34771,[哪吒委屈][哪吒委屈][哪吒委屈]//@养囡日志:嗯。。。,3
34772,34772,#武汉加油# [加油],0
34774,34774,[奇异博士][泪流满面]怎么可以那么呢把我，迷的不要不要的[吐][摊手],0
34775,34775,//@他回精神病院了:无法言说的痛苦。,3
34776,34776,保佑祖国『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vdlB7e ??,0
34778,34778,我想看最美逆行者得到应该有的待遇！！！！！！,0
34779,34779,有事吗？,2
34780,34780,//@抱熊氏:G1278     01.武汉 02.孝感北 03.信阳东 04.驻马店西 05.漯河西 06.许昌东 07.郑州东 08.新乡东 09.邯郸东 10.石家庄 11.保定东 12.白洋淀 13.白沟 14.天津西 15.唐山 16.秦皇岛 17.山海关 18.葫芦岛北 19.沈阳北 20.铁岭西 21.长春西 22.德惠 23.双城北24.哈尔滨西,2
34781,34781,愿平安[心]//@UNIQ-王一博 :#致敬疫情前线医护人员# 你们辛苦了！愿平安！[心],0
34783,34783,//@马特奥的家长放学来一下:第一，一期疫苗距离生产还有距离，但是当时已经不具备临床实验的条件，因为药品的生产的严格性，非典疫苗永远无法生产，据此说非典没有疫苗就是不要脸。第二，人类没有“灭绝”过任何病毒，大家都生存在地球上，灭绝物种是上帝的事人类做不到，治愈传染病的标准就是不再传播,2
34784,34784,#杨洋[超话]# 啊啊啊啊啊可可爱爱[给你小心心][给你小心心][给你小心心]@杨洋,0
34785,34785,同是河南人，为啥我家人没这觉悟,1
34786,34786,#新型冠状病毒肺炎纳入法定传染病#放假在被窝里睡觉最安全 ??,2
34787,34787,不是 为甚就非要往内蒙跑了 你去那个满洲里能救得了你了 还说是自驾游 纯粹个枪崩货现在看见确诊两个字就害怕 我们这也有一例疑似 现在所有医护人员都不放假等结果哈呀 看来过几天我们这个小县城有可能要出名了  咋接才能让长辈们把那个口罩戴上了么#内蒙古确诊首例新冠肺炎# ??,4
34788,34788,认真看完了，全是重点，有特别重要的人在武汉，不敢毒奶，只能默默祈祷期盼这场灾难尽快过去。,5
34789,34789,@X玖少年团肖战DAYTOY 5//@肖战数据站:#武汉加油# 加油，我们在[拳头][心]//@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！,0
34790,34790,[good][话筒]?,0
34792,34792,//@沈嘉柯:这算是比惨啊……一时间无语了！,1
34793,34793,//@大女主视频:吓哭了//@悠忧又见西山:这三具尸体没有确诊，不计算在死亡数字里,5
34794,34794,希望尽快早日能够战胜疾病//@陈子由RUN:#武汉加油# [拳头]咱们一起，打赢这场防疫战！,0
34795,34795,#武汉加油##全国确诊830例新型肺炎病例#谁还没有买到口罩的？？？赶紧私信我给链接，一会儿就没了 ??,1
34796,34796,很少发声，但是在现在这么严重的大情况下，居然还有袭医事件发生，真得很令人心寒。可是这些伤人者只罚款500元外加拘留？拼什么？医者不配得到保护嘛？受害者的妻子甚至还奋斗在扛新型病毒的前沿。作为一个正在上医科大学的学生，我无法言说，只有一阵一阵的难受悲伤。从杨文医师到陶勇医生再到现在，这只是爆出来的伤医事件，实际上还有很多，现在的患者和家属都怎么了？难道自己都是上帝嘛？治不好也要带医生自己上路？我希望政府能够重视相关相关制度的改善，人们的呼声还不够强烈嘛？为什么袭医事件一再发声？为什么医者的性命可以被患者随便践踏在脚下？？真得很希望中国能够平安度过疫情，然后给医护人员他们应有的保障。最后，希望哪些无理的伤医者坟地放鞭炮，天天过头七，[微笑][微笑][微笑][微笑],1
34798,34798,//@太子登基不登机:马一下吧……,2
34799,34799,[吃惊]自我要求是迈向成功的捷径，恒心是离成功最短的路。[允悲][可怜]霞,4
34800,34800,『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL ??,2
34801,34801,//@王白先生字飞雪 :武汉这次没有人负责就太搞笑了//@AOKI_犬科的狗修金撒玛_laurant : //@鬼蝉Onisemi :各单位资源不足无法应对爆发，外界又不知轻重来不及支援。这就很难断言台湾那例“不信任”是什么情况了。信息不畅，政令不通，前期淡化信息,1
34802,34802,泪目,3
34803,34803,#湖北医疗物资缺口亟待支援#小善意，大温暖。我在“湖北省新型肺炎求支援”项目捐款成功！和@巅峰相见 一起用善举温暖更多心灵！@湖北省红十字基金会 http://t.cn/A6Pw8NUl ??,2
34804,34804,向在一线抗击新型冠状病毒肺炎的医护人员致敬！//@路诞先生:向医护人员致敬//@飞扬发髻:[心] 平凡的伟大！小姐姐加油，期待凯旋平安 ····,0
34805,34805,月色与血色之间 你是第三种绝色,0
34806,34806,#防肺炎标语大全# ??,2
34807,34807,傻逼//@俺八段酱:贱种//@荷兰鸭:无语了 我从今开始就是野味食客猎妈人,1
34808,34808,#牡丹江发现1例疑似新型肺炎患者#[感冒] http://t.cn/R2WxNtz ??大庆,4
34809,34809,关注武汉新型冠状病毒肺炎疫情，有难过，也有悲愤。目前这个局势，以我低下的免疫力，得在家呆上一阵子。大小刘同学去父母家和大姑姐家送年货，我在家改稿。儿子这次回来，对我的身体状况无比担心，说得最多的就是少接课，多养身体，我说他是我刘大爷。,3
34811,34811,[喵喵],2
34813,34813,俩小时…,2
34814,34814,所以我好恐惧,5
34815,34815,关于冠状病毒肺炎中医防护写了一篇,2
34817,34817,平安健康,0
34818,34818,get√,0
34820,34820,今天是我的第十四天[晕],2
34821,34821,//@上帝之鹰_5zn:不知韩国网友在谩骂、诅咒中国时，他们可曾记得，2015年的时候，一个韩国MERS患者隐瞒病情，脱离韩方监控跑来中国。我们当时在15天内花了800多万元，硬是把他给治好了。嗯，如果棒子记性不好的话，有空的亲可以把这则新闻翻译成韩文发给他们[笑而不语]?? http://t.cn/A6Pz95Do,1
34822,34822,年度最大的锅就是蝙蝠了吧 被抓被吃还要被骂 蝙蝠是正经蝙蝠 吃野味的人就不知道正不正经了[摊手],1
34823,34823,话糙理不糙 [加油][赞],0
34824,34824,//@Laruence:这个夸张了[傻眼]//@来去之间:在湖北省仙桃市工作，1月13日回抚顺探亲，乘飞机至沈阳途中在武汉机场停留2小时。1月14日自觉身体酸痛。。。,4
34825,34825,。真的呕了//@Tokyoko:我再一次低估了人类……汤就已经够恶心的了 草 还有刺身//@君上立志买下杰尼斯:？？？//@Aiba_Masaki:想吐?,1
34826,34826,#武汉加油# 我们在一起//@朱一龙:#武汉加油#我们在一起[心],0
34827,34827,吃野味，从初七吃到头七[微笑],1
34828,34828,//@AlisaXixixi:我母亲和你父亲情况一模一样，不做核酸检测，通过查血和CT确诊为病毒性肺炎，但以没床位为由拒收，先后在长航和汉口医院（均为指定）就诊，本身有高血压，年纪大真的经不起折腾，让我们自己回家隔离，请问怎么隔离？让一家人交叉感染，然后传播给更多人？政府如此不负责任,1
34829,34829,重视起来吧#全国确诊新型肺炎病例# ??,5
34830,34830,//@IKUN一片红叶:#蔡徐坤[超话]# 一线医护人员辛苦了！武汉加油！全国人民和你们在一起！//@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！,0
34831,34831,//@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！,0
34832,34832,【长隆回应游客因疫情取消预订难：临时调整政策，可改期可退款】近日，多名网友爆料，受新型肺炎疫情影响，想取消春节假期预订的长隆旗下酒店或主题公园门票，但迟迟打不通电话无法退款。1月22日，长隆集团回应，为协助希望更改出行计划的游客，临时调整票务及酒店预订政策，游客可改期或者退款。@一手Video http://t.cn/A6vsXAux,2
34833,34833,武汉封城,2
34835,34835,//@-A-dore-R-:我他妈谢谢您！！！！,1
34836,34836,#安徽确诊新冠肺炎15例#大学快点推迟上课吧如果不是因为这个大概想推迟上学的大学生真的不是很多吧 有人要考试有人要考研 推迟其实很多东西都要调整 但是能怎么办 我想健健康康 学校食堂我还敢去吃吗 要自带碗筷吗 ??,5
34837,34837,我志愿献身医学，热爱祖国，忠于人民，恪守医德，尊师守纪，刻苦钻研，孜孜不倦，精益求精，全面发展。 我决心竭尽全力除人类之病痛，助健康之完美，维护医术的圣洁和荣誉，救死扶伤，不辞艰辛，执着追求，为祖国医药卫生事业的发展和人类身心健康奋斗终生,0
34838,34838,老子哭了[跪了]这些手印[跪了][跪了][跪了],3
34839,34839,#武汉给市民朋友的一封信#加油?,0
34840,34840,26//@Hi杉杉呀:一起加油#武汉加油# //@肖战后援会华中分会:我们一起加油！#武汉加油# //@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！,4
34841,34841,yv//@浮殇若梦_dza :q//@盛世美颜我赵姐 :1.24，三组冲鸭,0
34842,34842,武汉加油?,0
34843,34843,致敬,0
34844,34844,///@尉迟燕窝: 17年前的“武汉女孩”//@羊水宝:领导要了我的病历看了看——但上面只有“发热”二字，也不会写“非典”，所以他似乎还对我的病情有些疑问。我几乎是悲愤地说:“我是典型的‘非典’病人!”他无言以对。临走前，他解释说:“我们也是条件有限，也没有办法。无论如何，我代表人民医院向你道个歉”,3
34845,34845,//@Dear-迪丽热巴:武汉加油，咱们一起，打赢这场防疫战！,0
34846,34846,这也是蛮惨。//@泉镜花 ://@秦祎墨 ://@澎湃新闻 :湖北省商务厅官网显示，17日，黄谋宏曾赴该厅扶贫点枝江市问安镇昙华寺村走访慰问困难群众和困难党员，调研扶贫产业发展并看望驻村工作队队员。#湖北省商务厅副厅长感染新冠病毒#,3
34848,34848,盒有你们真的了不起[泪],0
34849,34849,抓紧买口罩去了[嘻嘻][嘻嘻][嘻嘻]//@嘉善老顾:每次都有板蓝根，板蓝根不涨价天理不容啊！[允悲]//@倾听指尖:吸烟能预防，这个谣言肯定不是烟民造的[doge],0
34851,34851,//@马玉兰还在害人:致敬。,0
34852,34852,//@慕色成歌飞绛雪:愿一切平安。[心][心][心],0
34853,34853,//@陈赫:#防控疫情我们在一起#一起加油！[拳头],0
34855,34855,[太开心]//@雪宝199501:我们一起加油！//@华晨宇yu:#武汉加油#  我们一起打赢这场防疫战,0
