,id,content,label
29417,29417,@NCT_DREAM @SMTOWN 别来了别来了,5
29418,29418,[心],0
29419,29419,#上海确诊首例新型冠状病毒感染肺炎#最近只能不出门了，希望大众人民都好，疫情得到快速控制，阿弥陀佛? ??,0
29421,29421,生动形象[作揖],0
29423,29423,湖北人民惨，摊上这么一群领导班子[微笑],1
29426,29426,不要盲目去医院啊现在医院更危险//@芝麻糊了吧://@浪里赤条小粗林:[话筒][话筒][话筒][话筒][话筒]真的是这个情况 也有医生私信我这个问题 现在当地真的很多人只是害怕 但挤到医院其实真的更危险 家中自我隔离本来就是一种有效的措施,0
29428,29428,快点好起来 我还想去看樱花考武汉大学[心]//@彤·禾子·J:快点好起来 我很喜欢你,0
29429,29429,14//@0802号葵记販賣店 :武汉加油！//@Only-For-Kun唯粉站 :武汉加油?//@蔡徐坤 :#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！,0
29431,29431,加油吧！！！//@困思困困:#武汉加油#[心],0
29432,29432,//@Ss能够生存就有恃无恐:你见过得肺炎的柚子吗？？？//@tease009:水果怎么办？,1
29434,29434,长 安,2
29435,29435,#致敬疫情前线医护人员# //@王一博吧_WYBBar:#致敬疫情前线医护人员#辛苦了！[心]@UNIQ-王一博 //@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！[心],0
29436,29436,不行就换，,1
29437,29437,希望大家都能过个好年?,0
29439,29439,疯了真的,5
29440,29440,#肖战谢娜春晚后台合体# #肖战央视春晚# 看到肖战工作室发了这张照片 感谢，感恩所有医护人员！ //@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！[作揖],0
29441,29441,[浮云],2
29442,29442,//@小猫咪和你都想了解://@甜布丁还没化:气死我了气死我了气死我了 http://t.cn/A6Phd9va //@sean_xll:提醒一遍，永远不要回复黑评！,1
29443,29443,好的//@MD_摩登兄弟:#致敬疫情前线医护人员# 你们辛苦了。救助他人的同时一定一定保护好自己?,0
29444,29444,平安//@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！[心],0
29445,29445,这些人比病毒可怕//@北国佳人李春姬:令人窒息,1
29446,29446,一边是老院士出征，一边是恶性伤医，看的太难受了。建议伤医者及其直系亲属全部纳入医疗系统黑名单，死刑不足以威慑，那就连坐防患吧。 http://t.cn/A6v3fSXp,1
29447,29447,很满意的啊，觉得很不错啊,0
29448,29448,#湖北医疗物资缺口亟待支援#涓滴之水成海洋， 我在“湖北省新型肺炎求支援”项目捐款成功！携手@Les_etoiles-肖战公益站，凝聚颗颗爱心点燃更多希望。@湖北省红十字基金会 http://t.cn/A6PwdLXN ??,0
29449,29449,存一个『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6v1szoj ??,2
29450,29450,//@人民日报:【#钟南山解读新型冠状病毒肺炎疫情#要点】①新型冠状病毒肺炎存在人传人，同时医务人员也有传染，要提高警惕；②新型冠状病毒传染性比SARS弱；③没有特殊情况不要去武汉；④戴口罩有用，不一定非要戴N95口罩；⑤有感冒要到发热门诊就诊。转发提醒！,2
29451,29451,//@八点哦:杀菌酒精浓度75%为宜，有时候高了，比如95%，效果可能没有75%的好//@八点哦:喝酒没用！！喝酒没用！！喝酒没用！！ 蒸桑拿没用！！蒸桑拿没用！！蒸桑拿没用！！ 医用酒精酒精浓度75%，免洗洗手液，酒精棉片，酒精喷雾均可。,2
29452,29452,好消息,2
29453,29453,#致敬疫情前线医护人员# 平安健康[心],0
29454,29454,时代英雄，致敬英雄...眼底泛出的眼泪，代表我对你们所有的敬仰,0
29455,29455,心理崩溃了[失望],5
29456,29456,//@陈猿猿李狮狮:华南海鲜市场的监管武汉市政府有责任，中央专家组进驻之前武汉市政府对疫病的处理也有责任，但是专家组进驻之后仍然这种鸟样就............,1
29457,29457,//@杨紫:#致敬疫情前线医护人员#希望大家一定要保护好自己，做好防护措施，愿所有人健康平安！向医护工作者们致敬[心],0
29459,29459,辛苦了！,0
29460,29460,对安徽无语了，天天就是拜年拜年种子酒拜年，#恳请安徽政府宣传疫情防范# ??,1
29461,29461,[羞嗒嗒],0
29464,29464,一起加油！！注意防范！！,0
29466,29466,//@NEKOHOO://@TFBOYS-王源:#致敬疫情前线医护人员# 感谢你们的伟大付出！大家一定要保护好自己，愿所有人都平安健康[心]//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心],0
29467,29467,我参与了@成都吃土青年 发起的投票【↓】，我投给了“没戴”这个选项，你也快来表态吧~希望电视里一直滚动播放带口罩,2
29468,29468,武汉加油,0
29469,29469,给大家解释一下为什么没有川美 因为川美比较?? 早就校考完了[doge],2
29470,29470,早就应该这样了 都出去多少人了！,1
29471,29471,x//@心微动奈何情己远://@杨洋微博小羊圈:#致敬疫情前线医护人员# 愿大家增强自我防范意识，保护好自己！向坚守在第一线的医护人员致敬，你们辛苦了！[心]//@杨洋:#致敬疫情前线医护人员# 愿所有人健康平安！前线医护人员保护好自己，你们辛苦了！[心],0
29472,29472,祝吃野味的长命百岁百病缠身哦,1
29474,29474,darkness forever,3
29475,29475,ed//@咱是吃货不会胖 :注意安全，大家都好好的???//@把翡哥捧在手心的薄荷糖 :#致敬疫情前线医护人员# 愿大家都健康平安??二组,0
29476,29476,过得提心吊胆的，我们隔壁县城也有两例了，已经转到市医院了[跪了][跪了][跪了]//@TFBOYS-王源:#致敬疫情前线医护人员# 感谢你们的伟大付出！大家一定要保护好自己，愿所有人都平安健康[心]//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心],5
29477,29477,#武汉加油# //@TeamWang嘉尔工作室:#武汉加油# 加油！我们的心紧紧相连！//@王嘉尔:#武汉加油#  我们都在，武汉加油，也要感谢我们的英雄：我们的医护人员，感谢你们 感恩有你们！,0
29480,29480,我们大广东棒棒棒！加油！平安！[心]安全翻黎广东，虾饺烧卖干蒸凤爪肠粉叉烧包煲仔饭…等住你哋食！,0
29481,29481,拎得清乏？？,2
29482,29482,//@一间大屋:世卫不是法外之地！,1
29483,29483,[心],2
29484,29484,武汉加油，你也要照顾好自己[拳头]//@张新成:武汉加油，我们的省会,0
29485,29485,下次补上,2
29486,29486,#致敬疫情前线医护人员# 照顾好自己[加油]//@朱一龙工作室:#致敬疫情前线医护人员#  致敬英雄，保护好自己[心][心],0
29487,29487,极思细恐是否照进现实,5
29488,29488,//@111111aaaaaaaayaaaaaaa:新型冠状病毒传播渠道要不要再加个互联网？,1
29489,29489,我一小老百姓，看到的是满篇的负能量！ ??,4
29491,29491,我分享了话题#请山西公布肺炎详细数据# ??,2
29492,29492,#武汉加油# [心]#和肖战一起做公益# 我们一起加油[心][心],0
29493,29493,无心看文，只想放假。希望这次疫情能尽快解除，2012没末日，感觉2020年倒是有点像。 ??,5
29494,29494,这做的真的很好,0
29495,29495,//@悠忧又见西山:这三具尸体没有确诊，不计算在死亡数字里,2
29496,29496,瞎吃你?呢,1
29497,29497,俊俊，奔波在外保护好自己??//@龚俊Simon:加油 武汉！,0
29498,29498,#北京确诊2例新型冠状病毒感染肺炎病例# 武汉200多万大学生，过年回家得传染多少人[衰]，想想就可怕?。戴口罩?、勤洗手?，少去公共场合，有不舒服马上去医院? #健康一冬#,5
29501,29501,致敬白衣天使 大家一定要注意安全 平平安安?,0
29502,29502,@华晨宇yu 我永远支持你！我们一起拿下 #明星势力榜# 第一名！//@华晨宇yu:#武汉加油#  我们一起打赢这场防疫战,0
29504,29504,[闭嘴][ok][怒]不错，不错！！[给力][白眼],0
29505,29505,#武汉15名医务人员感染新型冠状病毒#医护人员辛苦了，一定要保护好自己 ??,5
29506,29506,珍爱生命，远离野味//@西瓜姐姐的美妆手帐 :认真阅读//@po主你真是太果粒了 :认真阅读每一个字,2
29507,29507,江苏也没抗住[悲伤],3
29508,29508,我要少刷点关于疫情的消息，感觉我心理有点不舒服 ??,3
29510,29510,[酷],0
29513,29513,[白眼][喵喵]喜欢这么酷的[中国赞][闭嘴]妆,0
29514,29514,[可爱]隔离霜  49 ??,0
29515,29515,第5号,2
29516,29516,要做好防控工作信息，科学宣传疫情防护知识???,0
29517,29517,『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』http://t.cn/A6vBv3yL ??,2
29518,29518,//@TFBOYS-易烊千玺:#致敬疫情前线医护人员#向所有医护人员致敬！希望大家都做好防护措施，愿所有人都平安健康。//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心],0
29522,29522,[佩奇]守信用胜过有名气。来自罗斯福[蝙蝠侠][跪了]挖,1
29523,29523,【继武汉之后 湖北黄冈、赤壁等六个地区“封城”】继武汉宣布“封城”后，湖北多地也宣布关闭火车站。截至1月23日晚23点，湖北武汉、鄂州、黄冈、赤壁、仙桃、枝江、潜江7座城市“封城”。（21世纪经济报道） ??,2
29524,29524,//@战争史研究WHS://@Enoshhh:复旦张老师多半是为了大局考虑，想集思广益争取早日攻克病毒。要不然捂着不发数据等论文出了再共享数据也完全没问题。可惜真君子碰上了真小人。//@电风扇huhuhuhu:理论上上传到NCBI的就是公开数据，大家都能用，但明显是人家张教授提前共享了，高山直接窃取果实抢发文章,1
29526,29526,武汉，很喜欢的一座城市，武汉加油[good][good]#武汉封城# #武汉加油#,0
29527,29527,武汉加油!//@晚点营业·:#武汉加油# 武汉加油!大家一定要健健康康的!//@白敬亭:#武汉加油# 武汉加油，我们始终在一起，共同打赢这场防疫战！ ???,0
29528,29528,[害羞],2
29531,29531,#追星女孩 募捐# ?#正能量艺人王一博# 武汉加油??,0
29532,29532,//@nyouyou:看这里“尽管到了冬天，外面的天气看起来更潮湿了，但由于空气湿度降低了，所以空气本身反而更加干燥。过去几年的一系列研究表明，这些干燥的环境似乎为流感病毒的生长和传播创造了绝佳的环境。”我每年的感冒都是因为忘了开加湿器--因为没有统计意义，所以没好意思公开说。但开加湿器对我,2
29533,29533,8//@lioncat倩 :加油[心]//@ACFC蔡徐坤全国后援会 :#蔡徐坤[超话]#| #武汉加油# 武汉加油 我们与武汉人民同在[拳头][拳头]//@蔡徐坤 :#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！,0
29534,29534,//@Value_at_Risk:广而告之~,2
29535,29535,//@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！[作揖],0
29536,29536,一定要把这个给控制到，不要让更多的人受伤害了,2
29538,29538,#全国确诊新型肺炎病例##福建确诊首例新型肺炎病例# 昨天又看了一遍流感，韩国电影真的不错[并不简单]这几天是我关注时事最多的几天，福建泉州福州厦门宁德石狮都防不住了！！大家不要出门！在家上网群聊解闷就完了！私聊我进群！ ??,5
29540,29540,说的很客观！[good][good][good]有的省份出现了几例肺炎，有些人就开始嚷嚷封城什么的，纯属瞎bb，不怕事大，这种人有本事过完春节不上班啊，不上学啊，他们才不敢呢！用嘴巴添乱而已……,1
29541,29541,【教育部：#学校非必要不举办聚集性活动#】22日，教育部下发通知，部署教育系统做好新型冠状病毒感染的肺炎疫情防控工作。教育部要求，各地和学校要强化责任意识，做好春节和寒假期间值班值守，狠抓防控重点环节，非必要不举办聚集性活动。发生疫情地区的教育行政部门，要制定严谨周密的防控方案，根据疫情发展情况，切实做好开学师生返校预案及相关准备工作。严格落实学校传染病防控措施，做好学生晨午检、因病缺勤病因追查与登记等工作。,2
29543,29543,暂不好客，滚!山东能不能有个活的政务微博公开具体情况？,1
29545,29545,#广东发现6起家庭聚集性疫情#希望春晚主持人说，过年不要串门和到处拜年，更不要家庭聚餐！Ps:国难当前的春晚，新生主持人，但愿挺住！ ???,0
29547,29547,此案例很重要，可以对传染渠道做评估，因为有可控变量，两人都没有去过武汉，但都在同单位工作，这就排除了直接接触带毒的武汉关系人。因此，可能性在于不通过人直接传染而是间接传染。两人在铁路工作，因此列车作为带毒介质的可能性很大。当然目前不知道工种也许是与货物有关。总之这案例必须跟踪研究,2
29548,29548,#广东发现6起家庭聚集性疫情#比非典还厉害。 ??,5
29549,29549,//@sniper-china:自古以来，中国就有埋头苦干的人，有拼命硬干的人，舍身求法的人，为民请命的人，虽然是为帝王将相的正史增加光彩，但这就是中国的脊梁。（鲁迅）,0
29550,29550,//@UNIQ-王一博:#武汉加油#咱们一起打赢这场防疫战！祝福大家都平安！[心],0
29551,29551,d//@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！,0
29552,29552,疫情赶紧消失  大家平安健康,0
29553,29553,嘿嘿嘿,0
29556,29556,//@朱一龙工作室:#致敬疫情前线医护人员#  致敬英雄，保护好自己[心][心],0
29557,29557,#杨紫公益紫[超话]#,2
29558,29558,#全国确诊新型肺炎病例# #经武汉邮件将进行二次消毒#,2
29559,29559,我能说活该吗？武汉那么多人确诊，都不是你们这些官员不作为造成的吗？[吐][吐][吐],1
29561,29561,那这怎么办…我怎么判别,3
29562,29562,望京大仁哥[哈哈][好爱哦],0
29563,29563,越努力，越幸运；越自律，越优秀。[鼓掌][爱你][可怜],0
29564,29564,//@朱一龙:#武汉加油#我们在一起[心],0
29565,29565,//@吸gaku疯魔中_碎碎子://@Ezreal-500金: 啊啊啊啊啊啊啊啊啊啊啊啊啊谢谢科研人员！！！！！//@brainnews脑科学新闻:全文阅读： http://t.cn/A6v1WLBe,0
29566,29566,http://t.cn/A6PP79sM //@衣锦夜行的燕公子:这确实是问题，毕竟有私家车的人还是少数,2
29567,29567,//@朱星杰J_zen:[good][鲜花][抱抱],0
29568,29568,[打脸]你永远是最棒的，在我们心里永远是最好的[太开心][浪]始,0
29569,29569,武汉加油！全国人民与你们同在！,0
29571,29571,无论什么形式只要能良好地起到宣传作用都值得建议!,0
29572,29572,卧槽我还是头一回知道武汉所谓的尝尝野味是这样的,1
29573,29573,医护人员首先要保护好自己，才能保护好大家//@宋茜:#致敬疫情前线医护人员#向英雄致敬！大家注意卫生防护，保护好自己，愿所有人平安健康?,0
29574,29574,[感冒],2
29576,29576,加油加油～(???????)?*。,0
29577,29577,[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪],3
29578,29578,大家看看这个再捐吧，也不知道最后进的谁的腰包，那边官们还歌舞升平呢,1
29579,29579,[拜拜][拜拜][拜拜][拜拜]//@吃的少你就吃不饱:对于老年人，只能用推销保健的方式来普及防范意识………还是不行的话！最后还可以用杀手锏，戴多少天口罩，可以领多少个鸡蛋……,2
29580,29580,//@_K轨水星_:你也要保护好自己//@TFBOYS-王俊凯:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬，大家都要保护好自己，愿平安健康//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心],0
29581,29581,[泪]越来越喜欢你了，太了[哈欠][哈欠]狙,0
29582,29582,//@橘子弹珠气泡水 :太平间C位[微笑]//@江川10 :偷吃野味 病床C位,1
29584,29584,//@杨幂:#致敬疫情前线医护人员#白衣战士，加油！,0
29585,29585,"//@SunFlower_鹿晗资源博:#鹿晗[超话]##和鹿晗益7""来# #鹿晗[超话]##和鹿晗益""7""来# 一次性医用橡胶手套捐赠""",2
29586,29586,加油 中国,0
29588,29588,//@錦衣夜行焱十一:我手头久就海绵口罩[跪了],5
29590,29590,#请求上海封城# 你们的命是命 上海人的命不是命吗？艹你妈的死不死啊？非要带的全国都是毒是吗？ ??,1
29592,29592,注意身子啊啵子[跪了]//@UNIQ-王一博:#武汉加油#咱们一起打赢这场防疫战！祝福大家都平安！[心],0
29594,29594,好感尽失//@荷兰鸭 :封市内不封高速是真的有点骚到我了 怎么 跑出武汉了就不归你们武汉市政府管的意思呗[疑问],1
29595,29595,人性恶，所以需要法治。,2
29596,29596,#致敬疫情前线医护人员# 加油，保护好自己，愿平安,0
29597,29597,//@Alice在梦境: 我是武汉的……百步亭社区每年都搞万人聚餐，每年都还上电视。开始确实防范没做好，群里有人说说自己住市场附近几站路，有发热医生让他们回家自己隔离，政府只强调不传谣，其他基本都是闭口不谈。这两天才重视起来。,5
29598,29598,//@鹿角千:医院不收不确诊不隔离只会传染更多的人啊[跪了]//@叫大爷嘿·:?//@别怕我们有防护门:我的天啊 实际情况比想象的严重太多了。。。?,1
29599,29599,平安?,0
29600,29600,//@鸽鸽沐019:新疆都特么不放过,1
29601,29601,支持//@猪式会社临时担当:强烈支持//@不太老:支持,0
29603,29603,//@临冬女爵珊莎史塔克://@荔枝桠:“人不能同时在一条河里栽倒两次”——中国人：谁说的？,2
29604,29604,#23日G1278次列车2号车厢的乘客#我朋友圈的外国人发的，这是真的吗？父母把发高烧的小孩留在飞机场，自己从南京飞到了长沙？？#长沙确诊首例新型肺炎病例##封城日记# ??,1
29605,29605,[ok][兔子][顶]不能错过！！~[吃惊],0
29606,29606,北京确诊2例新型冠状病毒感染肺炎病例过两天一春运 后果简直不可想象 ??,5
29608,29608,#全国确诊新型肺炎病例#官方数据武汉这几天基本没新增，但现实却是医院床位不够，医护人员不足，安全保护设备不够[微风][微风][微风]现在的数字不过就是一张安全稳定的画皮假象罢了,3
29609,29609,勋吧加油[赞][赞]辛苦了,0
29610,29610,[鼓掌]//@彭彭的鱼子酱1025:致敬医护人员！！//@彭昱畅随昱而安数据站:#彭昱畅[超话]# 致敬医护人员！大家也要注意防护呀[给你小心心]//@彭昱畅:#致敬疫情前线医护人员# 白衣天使辛苦了！大家都要注意防护，勤洗手，出门戴好口罩，照顾好自己和身边的家人[心],0
29612,29612,还不错嘛帮你转,0
29613,29613,希望大家都平安,0
29614,29614,发国难财的人全家必染肺炎,1
29615,29615,加油,0
29616,29616,平安是福 愿都健健康康的?,0
29617,29617,加油加油加油加油,0
29618,29618,董事长牛逼,0
29619,29619,愿平安//@kun的yuan:【751】//@Origin_Kun数据站,0
29620,29620,过新年了，希望每一个人都可以平平安安[悲伤],0
29621,29621,辛苦了辛苦了，最伟大的人//@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！[作揖],0
29622,29622,#武汉15名医务人员感染新型冠状病毒##钟南山肯定新型冠状病毒肺炎人传人##境内确诊217例新型冠状病毒肺炎病例# 所有人要平安啊??? ??,0
29623,29623,#任豪 2020果仁同行#,2
29625,29625,全线都废,1
29626,29626,[加油][黑线][拜拜]一点也没错啊！[弱],1
29628,29628,武汉加油,0
29629,29629,1月21日凌晨，武汉市卫计委再次通报新型冠状病毒感染的肺炎情况：19日22时—24时，死亡1例，无出院病例和新增病例。 ??,2
29630,29630,[加油]加油！//@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！,0
29631,29631,老了就看不成这个了 武汉加油！河南加油！中国加油！,0
29632,29632,//@直播晋中:注意防范啊！每个人都要平平安安的！ ?[心],0
29633,29633,致敬前线防疫医护人员！啵崽注意安全，出门戴口罩！@UNIQ-王一博 大家记得不要过分围观他，保护好他！//@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！[心],0
29634,29634,#14名医护人员感染新型冠状病毒肺炎# 顶住:-( ??,0
29635,29635,//@王源RoyWang工作室:#致敬疫情前线医护人员# 向白衣战士致敬，大家也一定要做好防护措施，愿平安健康！//@TFBOYS-王源:#致敬疫情前线医护人员# 感谢你们的伟大付出！大家一定要保护好自己，愿所有人都平安健康[心]//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都,0
29636,29636,加油！大家一定都要平平安安的呀[心]//@R1SE-何洛洛:#武汉加油#我们一起，打赢这场防疫战！,0
29637,29637,看了一早上 看到这个真的有点感动了,0
29638,29638,//@易烊千玺JacksonYee工作室:#致敬疫情前线医护人员#致敬每一位医护人员！大家也都要注意防护，愿平安健康//@TFBOYS-易烊千玺:#致敬疫情前线医护人员#向所有医护人员致敬！希望大家都做好防护措施，愿所有人都平安健康。,0
29639,29639,终于封了?,4
29640,29640,丢人 失望?,1
29641,29641,我大山西已经沦陷了么？？[允悲][允悲][允悲],3
29642,29642,【武汉新型肺炎死亡病例增至6例】武汉市市长周先旺在接受总台央视记者专访时表示，截至2020年1月20日24时，武汉市累计报告新型冠状病毒感染的肺炎病例258例，已治愈出院25例，死亡6例。目前仍在院治疗227例，其中重症51例、危重症12例，均在武汉市定点医疗机构接受隔离治疗。@央视新闻 http://t.cn/A6vryPjs,2
29643,29643,#美国确诊首例新型肺炎病例#恐慌？每天都在增加！所有的病源体都来自武汉，年末近期去过武汉的快去医院检查或者多留意自己的健康状况吧。在大? 燃烧前我们就应该把火苗浇灭不是吗？[汗][笑而不语][拜拜] ??,2
29644,29644,宁来啦，宁敢再慢一点吗，明明是最先确诊疾病的城市之一[怒],1
29646,29646,【#钟南山表示不一定非戴N95口罩#】钟南山：实际不一定非要戴N95口罩，一般的口罩是能阻挡大部分带有病毒的飞沫进入呼吸道的，预防新型冠状病毒，戴口罩还是有用的。 http://t.cn/A6vm6KqJ ???#新型冠状病毒传染性比SARS弱# ??? http://t.cn/A6vm6KqJ ??,2
29647,29647,加油?#武汉加油# //@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！,0
29648,29648,//@papi酱 ://@自哈小队 :??????,4
29649,29649,#武汉加油#武汉加油万众一心，众志成城//@朱一龙:#武汉加油#我们在一起[心],0
29650,29650,太好了太好了 等疫情平息再上啊！！！,0
29651,29651,在社会主义建设时期，爱国主义更多的不是表现为赴汤蹈火，壮怀激烈，而是表现为奉公守法，敬业爱岗；表现为维护祖国统一，反对分裂祖国；表现为各族人民团结互相，为构建社会主义和谐社会，实现中华民族的伟大复兴而贡献智慧和力量。,0
29652,29652,当年SARS爆发的时候还小 没有多大记忆 印象中大家好像是在抢碘盐 然后学校里每天都喷洒消毒液 保持冷静与理智吧 该防护的要防护 还有 对自然对生命多点敬畏吧 干净安全的肉不好吃吗不够香吗非得吃啥野味[打脸][吐],1
29653,29653,注意身体//@尤长靖:我顺利到家了 各位出行一定要做好防护措施  感谢所有奔赴在前线的医护工作者们辛苦了！你们就是这个时代最值得敬佩的英雄！ 祝一切健康平安??,0
29655,29655,王一博保护好自己啊@UNIQ-王一博,2
29656,29656,#重庆确诊5例新型肺炎病例# 出门带好口罩 别去人流大的地方 注意卫生 医护人员注意安全? http://t.cn/EGc2DE2 ??重庆,0
29657,29657,//@AutumnGloryyy:辛苦啦。?,0
29658,29658,cc//@lioncat倩 :加油[心]//@ACFC蔡徐坤全国后援会 :#蔡徐坤[超话]#| #武汉加油# 武汉加油 我们与武汉人民同在[拳头][拳头]//@蔡徐坤 :#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！,0
29659,29659,//@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！[作揖],0
29660,29660,#致敬疫情前线医护人员# 谢谢?????,0
29661,29661,//@一个帅桃:好的！！！,0
29662,29662,#湖北医疗物资缺口亟待支援# 赠人玫瑰，手有余香。我在“湖北省新型肺炎求支援”项目捐款成功！愿我和@博肖爱心联盟 让爱心传递。@湖北省红十字基金会 http://t.cn/A6Pwj2cl http://t.cn/RJvlezG ??杭州·西兴,2
29663,29663,对不起我又拖后腿了,3
29664,29664,好的好的//@沈腾沈腾热气腾腾:那就好那就好//@追风少年刘全有:Ok//@小野妹子学吐槽:好的[思考],0
29665,29665,#湖南新增5例新型肺炎确诊病例#脑子有病吧  一堆武汉的跑去跑去湖南   求求你们好好呆在家里行不行 跑什么跑 ??,1
29666,29666,9//@莫希瞳丶:致敬，愿平安?//@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！[作揖],0
29669,29669,浙江 10例 我晕了[跪了][跪了][跪了][跪了][跪了][跪了][跪了],5
29670,29670,[嘻嘻][羞嗒嗒][哈哈]支持你~~[给力][黑线],0
29671,29671,棒棒//@扶他柠檬茶:→//@一等黑魔导:给想知道的人科普一下，单纯建立蛋白质建模正常工作就是两三个月的工作量，中国科研机构不仅一个月内完成了蛋白质建模，还完成了病毒分离测序以及一系列其他工作,0
29672,29672,[费解]//@田冉冉只认钱://@次回的厄运:香港1月14日的新闻，视频里的金银潭住院部南楼在当时只有普通防护，出入大堂的普通清洁工没有任何防护，直到20号南楼被整体隔离。//@小豬小狗一起浪:http://t.cn/A6vk96L8  Now 台报道版本，48 秒处记者被带走画面。,1
29674,29674,[疑问]很期待你们发布的新歌呀[憧憬][泪]杂,0
29675,29675,武汉加油！//@朱一龙:#武汉加油#我们在一起[心],0
29678,29678,#新型冠状病毒来源是野生动物#拒绝野味，因为一时的贪婪，害了多少无辜的人 ??,1
29679,29679,//@TFBOYS-易烊千玺:#致敬疫情前线医护人员#向所有医护人员致敬！希望大家都做好防护措施，愿所有人都平安健康。//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心],0
29680,29680,求求政府重视一下好吗？！抄一下河南的作业不行吗？？！！,1
29682,29682,致敬?感谢有你们//@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！[作揖],0
29683,29683,#武汉加油# //@朱一龙工作室:#武汉加油# 加油，我们一起打赢这场防疫战[心]//@朱一龙:#武汉加油#我们在一起[心],0
29684,29684,//@芽兔芽兔:推荐6006碳盒，连无机毒气都防//@坂本健一: 好,2
29685,29685,#武汉加油# //@李兰迪:出门一定带口罩，一定勤洗手！白衣天使们，请一定要平安归来！武汉加油！！,0
29686,29686,注意安全//@火箭少女101_Sunnee:身体要紧！各位注意安全！,2
29687,29687,……怎么才……,4
29689,29689,我气的胃疼//@长谷川细作:刚刚那个声嘶力竭哭喊护士的视频没了，我真的看完就鼻酸流泪，整件事真的离谱得可怕，各种物资补给为什么到现在都不能到位？？？在武汉诶！！！作为全国交通枢纽汇通南北的武汉啊啊啊啊！,1
29690,29690,加油，愿所有人都能平安,0
29691,29691,03年小学一二年级 对非典唯一的记忆就是放假,2
29692,29692,nb//@ONLYONCEclarity:恶毒地说一句，吃野味可以，吃完记得自杀好吗[作揖]//@四维神兽皮卡丘:野味 你吃 你还吃 你还他妈吃,1
29693,29693,#国内确诊291例新型冠状病毒肺炎病例#防范于未然，出门戴口罩，或者尽量少出门，年轻人表示想多活几年真的！ http://t.cn/R2Wx3Ul ??内江·威远县,0
29694,29694,#江苏确诊首例新型肺炎病例#我要无语了没事瞎跑什么 我都想骂人了 不是我歧视什么 好好的待在武汉不好吗 真查出来了 待在武汉医院行吗 能不能鳖再出来传染病毒了 [泪][泪] ??,1
29695,29695,#疫情地图#作为一个土生土长的武汉人，心里真的特别沉重。从12月31日得到有肺炎患者的消息，见证新闻从“排除人传人”到“不排除人传人”到“确定人传人”，不到一个月的时间，最爱的家乡被封城。开始有同事咳嗽，我们还调侃让她隔离，到现在，有同事说自己身体好，我们都特别神经质的让她不要往下说。庆幸身边都是特别善良和勇于承担的人，所有同事在没有任何号召的前提下，自掏手续费，主动退掉了回家的车票。疫情日益蔓延，非常感谢全国人民在这种时候对武汉的支持的鼓励，希望武汉早日脱离困境，也希望所有帮助武汉的人保护好自己。我们一起祈祷病例数量不再上升，患者能够早日康复。武汉加油！,0
29696,29696,疫情地图[拳头][拳头]可怕的埃博拉病毒～? t.cn/A6PvyL9v ? ??,0
29697,29697,我家门口的医用口罩已经卖断货了！,5
